10706	73.0	333.0	6043.0	30.0	5.0	67.0
10734	0.0	3.0	278.0	0.0	1.0	0.0
10732	22.0	97.0	1580.0	38.0	2.0	75.0
10729	1.0	1.0	29.0	30.0	0.0	69.0
10728	0.0	1.0	73.0	0.0	0.0	0.0
10724	2.0	6.0	91.0	0.0	0.0	0.0
10723	6.0	9.0	34.0	30.0	0.0	0.0
10721	0.0	8.0	449.0	0.0	0.0	0.0
10720	3.0	23.0	2104.0	0.0	3.0	0.0
10751	11.0	33.0	353.0	35.0	0.0	0.0
10748	1.0	9.0	171.0	30.0	0.0	0.0
10749	1.0	8.0	222.0	35.0	1.0	70.0
10742	4.0	20.0	371.0	32.0	1.0	69.0
10743	0.0	1.0	122.0	0.0	0.0	0.0
10741	1.0	2.0	95.0	0.0	0.0	0.0
10738	0.0	1.0	3.0	30.0	0.0	0.0
10633	1.0	2.0	33.0	0.0	0.0	0.0
10632	216.0	919.0	30253.0	35.0	32.0	77.0
10635	538.0	2311.0	43079.0	40.0	54.0	84.0
10634	0.0	1.0	118.0	30.0	1.0	0.0
10636	0.0	1.0	84.0	18.0	0.0	73.0
10627	4.0	17.0	551.0	35.0	0.0	71.0
10626	21.0	86.0	5550.0	35.0	0.0	70.0
16493011	25.0	87.0	320.0	35.0	7.0	69.0
10629	3.0	7.0	23.0	35.0	0.0	0.0
10628	1.0	4.0	130.0	0.0	0.0	0.0
10631	2.0	6.0	198.0	35.0	0.0	70.0
10630	1.0	3.0	47.0	0.0	0.0	0.0
10649	4.0	17.0	49.0	0.0	0.0	0.0
10650	0.0	1.0	166.0	30.0	0.0	69.0
10640	13.0	53.0	276.0	30.0	0.0	0.0
10642	4.0	12.0	68.0	35.0	1.0	72.0
10644	113.0	456.0	33362.0	35.0	13.0	76.0
10645	2.0	7.0	815.0	30.0	0.0	67.0
10646	44.0	187.0	2137.0	35.0	3.0	70.0
10647	8.0	18.0	306.0	35.0	0.0	71.0
10671	3.0	11.0	83.0	20.0	0.0	69.0
10670	0.0	2.0	10998.0	15.0	0.0	67.0
10669	2.0	8.0	561.0	35.0	0.0	72.0
10668	0.0	2.0	78.0	18.0	0.0	69.0
10658	2.0	3.0	243.0	30.0	0.0	69.0
10663	2.0	5.0	268.0	35.0	0.0	73.0
10661	50.0	193.0	1273.0	30.0	3.0	63.0
10660	0.0	1.0	231.0	0.0	0.0	0.0
10682	5.0	38.0	1330.0	30.0	1.0	67.0
10683	11.0	34.0	748.0	30.0	0.0	69.0
10686	21.0	85.0	12849.0	37.0	6.0	74.0
10687	6.0	25.0	254.0	35.0	2.0	69.0
10684	29.0	164.0	904.0	35.0	3.0	70.0
10678	1.0	4.0	142.0	35.0	1.0	77.0
10564	0.0	1.0	2.0	0.0	0.0	0.0
10565	5.0	12.0	70.0	35.0	0.0	0.0
10567	13.0	40.0	823.0	35.0	2.0	72.0
10560	7.0	37.0	1630.0	35.0	1.0	73.0
10561	3.0	29.0	584.0	35.0	1.0	71.0
10563	517.0	1672.0	3421.0	30.0	77.0	61.0
10572	9.0	14.0	82.0	30.0	1.0	0.0
10575	7.0	34.0	552.0	35.0	2.0	0.0
10568	5.0	20.0	5457.0	30.0	0.0	63.0
10581	18.0	65.0	666.0	35.0	3.0	71.0
10580	2.0	7.0	314.0	33.0	0.0	70.0
10579	55.0	316.0	13009.0	35.0	7.0	74.0
10586	1633.0	6204.0	125824.0	38.0	165.0	79.0
10599	367.0	1560.0	22265.0	48.0	42.0	88.0
10596	48.0	150.0	2081.0	35.0	4.0	74.0
10606	57.0	232.0	5009.0	35.0	3.0	72.0
10605	2408.0	9549.0	156327.0	45.0	442.0	87.0
10603	0.0	6.0	383.0	30.0	0.0	69.0
10601	3.0	13.0	195.0	35.0	0.0	0.0
10614	255.0	989.0	15409.0	38.0	32.0	79.0
10612	346.0	1459.0	2640.0	50.0	46.0	92.0
10608	68.0	288.0	10209.0	35.0	8.0	72.0
3116701	156.0	672.0	11343.0	35.0	31.0	75.0
10622	86.0	362.0	7530.0	38.0	16.0	76.0
10620	108.0	423.0	9408.0	30.0	12.0	64.0
10499	5.0	20.0	710.0	34.0	0.0	70.0
10501	25.0	109.0	2769.0	35.0	3.0	75.0
10504	13.0	56.0	408.0	35.0	0.0	69.0
10518	1.0	11.0	326.0	20.0	0.0	69.0
10522	338.0	1343.0	68528.0	35.0	48.0	72.0
10525	510.0	2325.0	34833.0	50.0	48.0	91.0
10527	4.0	9.0	66.0	35.0	0.0	69.0
10526	68.0	352.0	2966.0	35.0	12.0	70.0
10531	7.0	24.0	185.0	35.0	0.0	71.0
10528	4.0	20.0	278.0	35.0	1.0	71.0
10533	2.0	9.0	316.0	35.0	0.0	70.0
10542	5.0	14.0	714.0	18.0	0.0	69.0
10540	0.0	4.0	78.0	30.0	0.0	63.0
10551	75.0	275.0	10833.0	35.0	4.0	74.0
10555	286.0	1216.0	26357.0	35.0	46.0	74.0
10554	219.0	951.0	52257.0	30.0	44.0	67.0
11958	0.0	1.0	159.0	0.0	0.0	0.0
11959	522.0	2133.0	40470.0	40.0	58.0	79.0
11953	9.0	38.0	352.0	30.0	0.0	0.0
11954	1.0	3.0	401.0	30.0	0.0	69.0
11965	6.0	22.0	1747.0	35.0	0.0	72.0
11963	3.0	9.0	609.0	0.0	0.0	0.0
11941	54.0	182.0	1128.0	30.0	6.0	65.0
11937	24.0	105.0	1721.0	30.0	4.0	66.0
11936	11.0	49.0	549.0	30.0	1.0	0.0
11938	2.0	8.0	363.0	33.0	0.0	69.0
11949	5.0	34.0	892.0	45.0	0.0	88.0
11948	1.0	5.0	491.0	35.0	1.0	70.0
11951	1.0	7.0	442.0	32.0	0.0	69.0
11944	10.0	31.0	338.0	35.0	1.0	0.0
11926	4.0	24.0	255.0	30.0	2.0	0.0
11925	349.0	1453.0	14166.0	40.0	22.0	82.0
11923	7.0	29.0	2944.0	35.0	1.0	70.0
11934	1.0	5.0	275.0	30.0	0.0	66.0
11933	159.0	698.0	8519.0	40.0	25.0	83.0
11930	14.0	54.0	1196.0	30.0	1.0	67.0
11929	1.0	5.0	63.0	30.0	1.0	69.0
11909	4.0	17.0	487.0	35.0	1.0	70.0
11904	116.0	684.0	2670.0	35.0	6.0	73.0
11919	0.0	3.0	426.0	15.0	0.0	69.0
11916	0.0	1.0	10.0	35.0	0.0	0.0
11915	73.0	272.0	17849.0	30.0	5.0	68.0
12016	6.0	19.0	424.0	30.0	2.0	69.0
12018	54.0	226.0	10477.0	35.0	18.0	71.0
12021	1.0	1.0	102.0	0.0	0.0	0.0
12023	21.0	102.0	621.0	30.0	1.0	0.0
12025	27.0	150.0	348.0	30.0	2.0	67.0
12030	44.0	154.0	14744.0	38.0	10.0	76.0
12000	16.0	82.0	40370.0	45.0	8.0	86.0
12005	5.0	9.0	158.0	32.0	0.0	71.0
12008	674.0	1995.0	69798.0	50.0	84.0	91.0
12012	0.0	2.0	456.0	35.0	0.0	69.0
11986	9.0	38.0	530.0	35.0	0.0	70.0
11984	5.0	19.0	345.0	35.0	0.0	70.0
11990	5.0	17.0	208.0	35.0	2.0	69.0
11988	1.0	8.0	191.0	35.0	0.0	71.0
11989	17.0	84.0	1840.0	35.0	3.0	74.0
11992	32.0	127.0	1794.0	35.0	1.0	73.0
11993	9.0	21.0	1877.0	30.0	2.0	67.0
11998	2.0	7.0	77.0	30.0	0.0	69.0
11999	9.0	67.0	1672.0	35.0	1.0	76.0
11968	30.0	128.0	3161.0	30.0	5.0	68.0
11974	1.0	4.0	193.0	35.0	0.0	0.0
11973	0.0	2.0	49.0	35.0	0.0	71.0
11978	2.0	3.0	29.0	30.0	0.0	0.0
11976	126.0	519.0	16419.0	40.0	15.0	79.0
11981	2.0	5.0	162.0	30.0	0.0	68.0
11980	10.0	33.0	1843.0	35.0	2.0	70.0
11839	87.0	406.0	16384.0	30.0	27.0	67.0
11829	202.0	830.0	31492.0	50.0	18.0	91.0
11824	9.0	43.0	253.0	35.0	0.0	73.0
11817	13.0	34.0	174.0	35.0	0.0	73.0
11819	7.0	30.0	254.0	30.0	2.0	0.0
11814	6.0	22.0	261.0	35.0	3.0	69.0
11815	6.0	16.0	75.0	0.0	0.0	0.0
11808	0.0	3.0	10.0	0.0	0.0	0.0
11810	32.0	152.0	2817.0	35.0	3.0	70.0
11807	78.0	346.0	23930.0	38.0	6.0	77.0
11804	0.0	4.0	112.0	15.0	1.0	69.0
11800	115.0	539.0	30595.0	50.0	37.0	91.0
11799	152.0	608.0	10900.0	34.0	11.0	70.0
11796	20.0	116.0	2149.0	35.0	12.0	71.0
11795	0.0	2.0	32.0	30.0	0.0	0.0
11793	3.0	10.0	236.0	30.0	1.0	64.0
11792	123.0	487.0	6179.0	35.0	7.0	76.0
11790	566.0	1640.0	56810.0	40.0	66.0	82.0
2947111	1374.0	6115.0	216812.0	45.0	233.0	84.0
4292043	296.0	1353.0	29569.0	45.0	93.0	88.0
11785	1.0	7.0	65.0	35.0	0.0	71.0
11780	4.0	23.0	2301.0	30.0	0.0	66.0
11781	38.0	132.0	860.0	35.0	2.0	72.0
11776	0.0	5.0	180.0	30.0	0.0	69.0
11897	33.0	140.0	3294.0	35.0	2.0	71.0
11896	0.0	2.0	92.0	0.0	0.0	0.0
11901	159.0	727.0	11408.0	35.0	20.0	76.0
11903	3.0	29.0	101.0	30.0	1.0	0.0
11891	10.0	27.0	707.0	30.0	3.0	69.0
11892	9.0	28.0	919.0	34.0	0.0	70.0
11880	41.0	157.0	837.0	35.0	1.0	76.0
11881	2.0	13.0	65.0	35.0	0.0	70.0
11872	4966.0	18206.0	200446.0	50.0	172.0	91.0
11877	5.0	18.0	83.0	30.0	1.0	0.0
11864	1.0	6.0	401.0	30.0	0.0	69.0
4534661	1085.0	4948.0	119823.0	45.0	134.0	86.0
11869	1.0	4.0	152.0	33.0	0.0	70.0
11859	467.0	1930.0	35853.0	35.0	75.0	75.0
11857	8.0	28.0	275.0	35.0	2.0	0.0
11856	11.0	47.0	520.0	30.0	3.0	69.0
11862	5.0	27.0	249.0	35.0	0.0	71.0
11850	0.0	2.0	533.0	30.0	0.0	69.0
11848	9.0	37.0	353.0	30.0	0.0	66.0
11854	0.0	3.0	66.0	30.0	0.0	0.0
11855	11.0	38.0	389.0	35.0	0.0	70.0
11852	3.0	14.0	29.0	0.0	2.0	0.0
11841	13.0	36.0	395.0	35.0	3.0	73.0
11846	2.0	18.0	85.0	35.0	1.0	75.0
11845	33.0	167.0	644.0	33.0	0.0	71.0
12198	2650.0	9113.0	219950.0	45.0	345.0	86.0
12196	119.0	549.0	18990.0	35.0	3.0	73.0
12195	0.0	1.0	23.0	35.0	0.0	0.0
12200	333.0	1209.0	30826.0	45.0	53.0	86.0
12215	605.0	2164.0	33733.0	50.0	89.0	91.0
12213	10.0	54.0	497.0	30.0	1.0	68.0
12210	3006.0	13014.0	404093.0	40.0	412.0	83.0
12208	3.0	22.0	358.0	35.0	1.0	70.0
12209	2.0	6.0	156.0	30.0	0.0	0.0
12222	12.0	40.0	229.0	35.0	0.0	0.0
12218	98.0	321.0	2529.0	35.0	12.0	70.0
12219	19.0	71.0	2536.0	35.0	3.0	71.0
12216	24.0	75.0	1751.0	35.0	7.0	70.0
12172	343.0	1376.0	85794.0	40.0	31.0	81.0
12175	0.0	2.0	187.0	35.0	0.0	70.0
12168	3.0	6.0	9.0	35.0	0.0	0.0
12180	1.0	9.0	191.0	30.0	0.0	0.0
12182	2.0	13.0	4667.0	30.0	0.0	61.0
12183	9.0	30.0	459.0	35.0	0.0	69.0
12178	4.0	20.0	936.0	32.0	2.0	69.0
12179	1.0	8.0	191.0	35.0	0.0	71.0
12190	32.0	114.0	1534.0	30.0	5.0	66.0
12184	78.0	374.0	7199.0	35.0	11.0	71.0
12258	3.0	10.0	678.0	30.0	1.0	69.0
12257	103.0	514.0	18803.0	35.0	9.0	76.0
12264	6.0	16.0	353.0	30.0	0.0	0.0
12271	0.0	5.0	204.0	0.0	0.0	0.0
12268	2.0	10.0	260.0	30.0	0.0	69.0
12275	55.0	262.0	4269.0	35.0	4.0	72.0
12273	13.0	32.0	1699.0	40.0	2.0	80.0
12279	1.0	4.0	29.0	30.0	0.0	0.0
12280	21.0	82.0	765.0	35.0	1.0	71.0
12281	3.0	6.0	228.0	30.0	0.0	68.0
12284	988.0	4038.0	55881.0	35.0	105.0	77.0
12225	938.0	3724.0	76254.0	40.0	117.0	80.0
12224	84.0	252.0	6772.0	35.0	1.0	73.0
12226	2.0	8.0	4142.0	33.0	0.0	70.0
12231	12.0	61.0	1138.0	30.0	1.0	69.0
12230	57.0	479.0	1803.0	32.0	50.0	69.0
12235	1.0	1.0	334.0	0.0	0.0	0.0
12237	27.0	112.0	2673.0	35.0	4.0	73.0
12241	23.0	88.0	955.0	30.0	5.0	66.0
12244	242.0	895.0	1859.0	35.0	9.0	72.0
12247	13.0	45.0	300.0	35.0	1.0	70.0
12249	4.0	8.0	100.0	35.0	0.0	0.0
12253	1.0	3.0	241.0	30.0	1.0	0.0
12255	6.0	33.0	919.0	35.0	1.0	73.0
12075	1.0	7.0	117.0	0.0	1.0	0.0
12072	22.0	82.0	1656.0	35.0	1.0	70.0
12073	34.0	147.0	672.0	30.0	4.0	69.0
12068	30.0	157.0	799.0	35.0	10.0	71.0
12069	7.0	17.0	432.0	35.0	0.0	70.0
12066	15.0	67.0	1329.0	35.0	0.0	70.0
12067	9.0	61.0	344.0	35.0	0.0	75.0
12095	19.0	55.0	205.0	30.0	10.0	0.0
12093	10.0	26.0	1046.0	30.0	5.0	68.0
12092	148.0	543.0	21187.0	30.0	39.0	67.0
12090	17.0	53.0	637.0	30.0	2.0	69.0
12087	11.0	65.0	1043.0	30.0	0.0	68.0
12083	14.0	55.0	1136.0	30.0	2.0	64.0
12082	42.0	195.0	668.0	35.0	3.0	73.0
12081	6.0	23.0	2050.0	40.0	2.0	80.0
12045	5.0	22.0	214.0	30.0	0.0	0.0
12042	3.0	28.0	229.0	35.0	1.0	0.0
12043	4.0	20.0	1069.0	33.0	1.0	70.0
12037	2.0	5.0	59.0	30.0	0.0	0.0
12035	0.0	3.0	81.0	0.0	0.0	0.0
12060	6.0	25.0	121.0	0.0	2.0	0.0
12063	200.0	884.0	14072.0	38.0	9.0	74.0
6847592	29.0	145.0	1634.0	30.0	11.0	67.0
12056	1.0	2.0	6.0	30.0	0.0	0.0
12053	4.0	27.0	665.0	33.0	1.0	71.0
12048	0.0	4.0	282.0	30.0	0.0	69.0
12139	2.0	9.0	646.0	18.0	1.0	71.0
12143	2.0	7.0	298.0	30.0	1.0	68.0
12140	2.0	6.0	71.0	18.0	0.0	0.0
12134	14.0	57.0	1202.0	40.0	3.0	80.0
12135	2762.0	10769.0	150696.0	40.0	324.0	83.0
12132	0.0	2.0	215.0	18.0	0.0	0.0
14897313	2144.0	10266.0	133879.0	40.0	658.0	82.0
12154	3.0	15.0	336.0	33.0	1.0	69.0
12152	4.0	21.0	137.0	30.0	0.0	0.0
12159	5.0	21.0	623.0	30.0	0.0	0.0
12156	0.0	0.0	23.0	0.0	0.0	0.0
12151	4.0	9.0	1064.0	30.0	0.0	64.0
12105	2458.0	10120.0	144963.0	45.0	78.0	87.0
12109	15.0	63.0	1124.0	30.0	3.0	66.0
12110	21.0	74.0	279.0	35.0	0.0	76.0
12097	332.0	1330.0	41454.0	40.0	35.0	81.0
12103	0.0	0.0	27.0	0.0	0.0	0.0
12122	2.0	6.0	115.0	30.0	0.0	0.0
12125	0.0	1.0	93.0	0.0	0.0	0.0
12127	1.0	5.0	883.0	35.0	0.0	71.0
12126	2.0	12.0	326.0	15.0	2.0	0.0
12114	23.0	85.0	1772.0	34.0	6.0	70.0
12117	32.0	136.0	18073.0	40.0	5.0	78.0
12116	11.0	30.0	143.0	30.0	1.0	67.0
11409	304.0	1111.0	6010.0	50.0	19.0	92.0
11414	1.0	2.0	12.0	30.0	0.0	0.0
11415	66.0	285.0	10317.0	20.0	11.0	58.0
11412	35.0	145.0	1135.0	35.0	4.0	71.0
11418	32.0	160.0	2926.0	35.0	6.0	70.0
11422	2.0	22.0	647.0	45.0	1.0	88.0
11421	0.0	3.0	48.0	30.0	0.0	0.0
11395	68.0	233.0	2807.0	35.0	4.0	74.0
11394	90.0	373.0	3298.0	40.0	10.0	80.0
11399	1.0	1.0	16.0	0.0	0.0	0.0
11407	194.0	867.0	22275.0	40.0	31.0	83.0
11406	1.0	6.0	212.0	30.0	0.0	69.0
11405	8.0	30.0	350.0	30.0	2.0	0.0
11444	139.0	611.0	20253.0	35.0	4.0	72.0
11445	13.0	49.0	588.0	30.0	0.0	68.0
11446	1.0	4.0	77.0	30.0	0.0	0.0
11447	9.0	44.0	1683.0	0.0	1.0	0.0
11424	4.0	8.0	166.0	35.0	0.0	70.0
11426	66.0	221.0	8778.0	30.0	8.0	64.0
11428	2.0	8.0	97.0	35.0	2.0	70.0
11430	89.0	357.0	13000.0	39.0	14.0	78.0
11434	1.0	6.0	191.0	0.0	0.0	0.0
11436	515.0	1931.0	82347.0	45.0	57.0	88.0
11439	74.0	332.0	2277.0	35.0	5.0	75.0
11479	6.0	55.0	1008.0	35.0	3.0	74.0
11477	1.0	3.0	76.0	0.0	0.0	0.0
11474	57.0	259.0	5953.0	30.0	4.0	65.0
11475	152.0	616.0	3278.0	30.0	32.0	64.0
11485	2.0	10.0	345.0	35.0	0.0	69.0
11480	1.0	4.0	84.0	0.0	0.0	0.0
11481	3.0	13.0	540.0	35.0	0.0	69.0
11463	35.0	189.0	1754.0	35.0	19.0	71.0
11461	40.0	127.0	459.0	35.0	2.0	72.0
11459	13.0	41.0	1398.0	35.0	0.0	74.0
11458	70.0	264.0	7038.0	30.0	8.0	66.0
11470	54.0	238.0	2278.0	35.0	3.0	70.0
11466	0.0	2.0	24.0	30.0	0.0	0.0
11509	4.0	9.0	125.0	30.0	1.0	69.0
3053587	497.0	2278.0	89011.0	40.0	147.0	81.0
11504	35.0	98.0	2400.0	35.0	1.0	70.0
11506	0.0	4.0	110.0	30.0	1.0	69.0
11515	15.0	59.0	943.0	34.0	3.0	72.0
11495	1.0	13.0	831.0	35.0	1.0	75.0
11488	24.0	95.0	2318.0	28.0	3.0	75.0
11497	0.0	2.0	39.0	0.0	0.0	0.0
11290	3.0	11.0	73.0	0.0	0.0	0.0
11288	81.0	368.0	1986.0	32.0	6.0	70.0
11295	7.0	35.0	573.0	35.0	0.0	69.0
11282	46.0	181.0	9296.0	40.0	9.0	81.0
11281	0.0	1.0	105.0	35.0	0.0	70.0
11287	10.0	38.0	2856.0	35.0	4.0	76.0
11272	0.0	6.0	139.0	0.0	0.0	0.0
11273	2.0	14.0	839.0	18.0	1.0	71.0
11279	8.0	38.0	529.0	35.0	3.0	69.0
11277	17.0	60.0	4327.0	30.0	3.0	69.0
11321	448.0	1905.0	35914.0	35.0	49.0	76.0
11324	661.0	2894.0	43067.0	45.0	62.0	86.0
11313	69.0	335.0	10864.0	40.0	5.0	79.0
11317	0.0	2.0	206.0	35.0	0.0	71.0
11318	5.0	23.0	718.0	15.0	1.0	64.0
11304	6.0	40.0	328.0	30.0	1.0	69.0
11310	38.0	159.0	7085.0	35.0	0.0	70.0
11299	0.0	0.0	173.0	0.0	0.0	0.0
11301	31.0	140.0	2390.0	35.0	5.0	71.0
11302	4.0	24.0	245.0	35.0	0.0	70.0
11354	3.0	21.0	1716.0	35.0	3.0	70.0
11348	25.0	93.0	3145.0	35.0	8.0	71.0
11347	1.0	2.0	156.0	35.0	0.0	70.0
11346	106.0	439.0	14731.0	42.0	16.0	83.0
11345	17.0	48.0	179.0	35.0	2.0	72.0
11342	2.0	10.0	250.0	35.0	2.0	71.0
11343	0.0	2.0	321.0	0.0	0.0	0.0
11336	1.0	28.0	153.0	35.0	1.0	71.0
11334	1.0	3.0	396.0	0.0	0.0	0.0
11332	1.0	4.0	99.0	30.0	0.0	0.0
5245733	125.0	623.0	23331.0	35.0	44.0	72.0
11329	1.0	2.0	12.0	35.0	0.0	73.0
11388	61.0	160.0	345.0	35.0	0.0	77.0
11387	4.0	20.0	483.0	35.0	0.0	73.0
11381	17.0	68.0	2046.0	30.0	0.0	69.0
11380	3.0	13.0	528.0	35.0	1.0	71.0
11383	1.0	9.0	109.0	35.0	1.0	0.0
11372	5.0	17.0	825.0	30.0	0.0	69.0
11370	56.0	250.0	5712.0	35.0	9.0	72.0
11364	11.0	52.0	215.0	30.0	4.0	69.0
11365	4.0	10.0	167.0	35.0	1.0	70.0
11366	2.0	9.0	243.0	0.0	1.0	0.0
11360	51.0	175.0	1771.0	30.0	5.0	66.0
11362	3.0	7.0	252.0	35.0	0.0	69.0
11651	36.0	147.0	2219.0	28.0	2.0	64.0
11650	4.0	19.0	559.0	32.0	1.0	69.0
1766425	309.0	1206.0	130597.0	40.0	77.0	79.0
1766422	388.0	1844.0	183299.0	40.0	106.0	80.0
11656	64.0	296.0	8076.0	35.0	9.0	72.0
11658	7.0	28.0	258.0	30.0	0.0	0.0
1766419	75.0	325.0	15187.0	35.0	21.0	70.0
11663	6.0	28.0	551.0	30.0	4.0	69.0
1766410	345.0	1497.0	56685.0	35.0	61.0	76.0
11670	1.0	3.0	172.0	33.0	0.0	69.0
1766404	68.0	326.0	26705.0	35.0	13.0	76.0
11683	45.0	132.0	1809.0	35.0	5.0	74.0
11680	0.0	6.0	72.0	35.0	0.0	71.0
11684	2.0	7.0	268.0	24.0	0.0	68.0
11688	0.0	2.0	73.0	0.0	0.0	0.0
11695	3.0	14.0	672.0	35.0	0.0	70.0
11694	3.0	13.0	740.0	35.0	0.0	70.0
11698	166.0	583.0	1193.0	40.0	13.0	83.0
11699	136.0	521.0	5963.0	35.0	8.0	69.0
11696	21.0	64.0	1541.0	35.0	1.0	71.0
11703	23.0	71.0	680.0	30.0	3.0	0.0
11701	2.0	7.0	243.0	0.0	0.0	0.0
11710	0.0	0.0	288.0	0.0	0.0	0.0
3677548	963.0	4133.0	208814.0	35.0	327.0	76.0
11708	23.0	93.0	347.0	30.0	4.0	0.0
11717	3.0	13.0	355.0	30.0	0.0	0.0
11716	1.0	6.0	18.0	30.0	0.0	0.0
11719	12.0	21.0	567.0	35.0	0.0	71.0
11712	4.0	14.0	330.0	30.0	2.0	69.0
11715	17.0	66.0	1453.0	32.0	4.0	66.0
11725	2.0	8.0	89.0	15.0	1.0	0.0
11724	0.0	3.0	82.0	0.0	0.0	0.0
11727	18.0	90.0	2566.0	33.0	8.0	72.0
11726	396.0	1677.0	19509.0	36.0	32.0	73.0
11721	9.0	31.0	97.0	35.0	0.0	73.0
11720	655.0	2764.0	79938.0	45.0	62.0	86.0
11733	3.0	11.0	104.0	35.0	0.0	70.0
11735	17.0	79.0	1728.0	35.0	1.0	73.0
11741	22.0	93.0	498.0	32.0	2.0	77.0
11743	11.0	28.0	213.0	35.0	0.0	0.0
11736	10.0	29.0	389.0	35.0	2.0	70.0
11737	2.0	3.0	18.0	35.0	0.0	73.0
11738	65.0	221.0	8520.0	30.0	15.0	68.0
11739	1.0	9.0	444.0	0.0	0.0	0.0
11751	0.0	0.0	1.0	0.0	0.0	0.0
11749	0.0	0.0	68.0	0.0	0.0	0.0
11747	1.0	11.0	119.0	35.0	1.0	71.0
11745	8.0	24.0	262.0	30.0	2.0	68.0
11756	3.0	12.0	245.0	35.0	0.0	72.0
11761	2.0	9.0	576.0	35.0	0.0	70.0
11774	32.0	123.0	5268.0	35.0	0.0	73.0
11775	14.0	47.0	245.0	30.0	0.0	0.0
11773	32.0	149.0	3857.0	35.0	2.0	70.0
11769	0.0	0.0	114.0	15.0	0.0	69.0
11531	2.0	5.0	706.0	0.0	0.0	0.0
11533	0.0	0.0	226.0	0.0	0.0	0.0
11520	4.0	27.0	105.0	35.0	1.0	0.0
11521	0.0	1.0	93.0	16.0	0.0	69.0
11525	0.0	1.0	153.0	30.0	0.0	69.0
11526	77.0	215.0	4632.0	50.0	6.0	90.0
11548	7.0	54.0	1006.0	30.0	1.0	69.0
11550	163.0	812.0	14648.0	35.0	8.0	72.0
11537	80.0	316.0	8270.0	35.0	5.0	75.0
11536	6.0	26.0	482.0	30.0	0.0	64.0
11541	12.0	40.0	924.0	35.0	0.0	70.0
11562	4.0	22.0	354.0	35.0	3.0	70.0
11566	0.0	2.0	221.0	30.0	0.0	70.0
11564	0.0	8.0	331.0	35.0	0.0	73.0
11555	654.0	2937.0	5377.0	35.0	64.0	73.0
11583	2.0	12.0	1413.0	35.0	0.0	75.0
11582	1.0	2.0	9.0	30.0	1.0	0.0
11569	29.0	96.0	346.0	35.0	3.0	69.0
11568	1.0	3.0	156.0	30.0	0.0	69.0
11575	57.0	227.0	7400.0	35.0	5.0	71.0
11574	102.0	440.0	6720.0	32.0	12.0	70.0
11597	14.0	87.0	1090.0	30.0	4.0	69.0
11592	34.0	148.0	3935.0	35.0	2.0	72.0
11594	68.0	242.0	3712.0	35.0	6.0	72.0
11595	11.0	49.0	1453.0	30.0	2.0	68.0
11590	59.0	210.0	2842.0	35.0	6.0	72.0
11591	36.0	136.0	1499.0	35.0	21.0	72.0
11585	370.0	1384.0	14668.0	30.0	29.0	62.0
11613	61.0	251.0	3316.0	30.0	2.0	69.0
11615	0.0	1.0	49.0	35.0	0.0	70.0
11614	0.0	0.0	9.0	0.0	0.0	0.0
11609	181.0	601.0	14975.0	30.0	23.0	68.0
11610	8.0	30.0	104.0	30.0	2.0	0.0
11606	117.0	494.0	3747.0	40.0	30.0	83.0
11601	1.0	12.0	213.0	0.0	0.0	0.0
11600	8.0	40.0	2083.0	35.0	0.0	74.0
11603	21.0	83.0	675.0	35.0	1.0	73.0
11631	1.0	11.0	786.0	30.0	0.0	69.0
11627	2.0	12.0	342.0	35.0	0.0	69.0
11625	57.0	326.0	5608.0	35.0	13.0	69.0
11623	0.0	2.0	105.0	30.0	0.0	69.0
11619	472.0	1770.0	29038.0	30.0	74.0	68.0
11616	1.0	4.0	23.0	35.0	0.0	0.0
11617	24.0	76.0	3676.0	32.0	2.0	72.0
11645	0.0	9.0	73.0	0.0	1.0	0.0
11643	3.0	19.0	2294.0	0.0	1.0	0.0
11642	0.0	2.0	137.0	35.0	0.0	70.0
11639	12.0	55.0	1020.0	35.0	2.0	70.0
11634	12.0	45.0	927.0	35.0	5.0	73.0
11633	2.0	10.0	80.0	30.0	2.0	0.0
11632	486.0	2176.0	160038.0	35.0	88.0	72.0
13140	14.0	49.0	788.0	33.0	2.0	72.0
13146	22.0	79.0	1603.0	30.0	0.0	65.0
2008792	461.0	1984.0	128025.0	35.0	130.0	76.0
13121	85.0	339.0	26540.0	35.0	2.0	74.0
13120	812.0	3089.0	15140.0	40.0	104.0	83.0
13122	18.0	52.0	596.0	30.0	1.0	67.0
13129	39.0	160.0	6976.0	38.0	3.0	78.0
13133	38.0	160.0	3351.0	35.0	8.0	71.0
13134	7.0	14.0	449.0	30.0	0.0	69.0
13169	1.0	7.0	156.0	35.0	0.0	70.0
13175	33.0	107.0	3084.0	35.0	2.0	72.0
13179	3.0	23.0	155.0	30.0	2.0	0.0
13176	3.0	14.0	60.0	30.0	0.0	68.0
13180	9.0	20.0	715.0	35.0	1.0	69.0
13154	4.0	14.0	281.0	35.0	1.0	72.0
13157	4.0	13.0	142.0	32.0	2.0	69.0
13161	0.0	1.0	106.0	0.0	0.0	0.0
13167	12.0	45.0	961.0	0.0	0.0	0.0
13165	3.0	8.0	963.0	35.0	0.0	70.0
13164	0.0	5.0	17.0	0.0	0.0	0.0
13077	0.0	3.0	18.0	0.0	0.0	0.0
13078	32.0	140.0	1308.0	33.0	3.0	70.0
13079	1.0	1.0	30.0	0.0	0.0	0.0
13072	18.0	71.0	774.0	30.0	0.0	66.0
13073	0.0	2.0	291.0	0.0	0.0	0.0
