90	瑞士IQAIR空气净化器	1	26	0	null	0	1	0
90	瑞尔家具	1	15	0	70	1	1	0
90	瑞氏东方	1	30	17	70	1	1	0
90	瑞祥宜家	1	90	1	null	0	5	0
90	瑞祥装饰	1	72	1	72	2	1	0
90	瓷器工坊	1	46	9	65	7	3	0
90	瓷砖大厅	1	19	0	null	0	2	0
90	生活家	1	17	0	null	0	1	0
90	生活家地板	2	15.5	0	69.5	1.5	1	0
90	生活提案	1	15	2	69	1	0	0
90	生活本色	1	173	41	81	21	10	0
90	番石榴家居饰品店	2	10.5	2.5	35	1	0	0
90	疯果	5	104	42.2	62.2	97.4	6.4	0
90	疯果堂	1	15	1	64	15	0	0
90	白孔雀艺术世界	1	24	4	70	12	1	1
90	百姓家具店	1	12	0	67	1	0	0
90	百安居	3	344	50	99.67	68	17.33	0
90	百安居装修设计中心	2	341.5	87	111	37	14	0
90	百安居金四季	1	33	4	67	1	2	0
90	百家灯具	1	16	0	null	0	0	0
90	百强家具	3	53.33	3.33	72.67	6.67	3	0
90	百汇馆	1	30	4	null	0	1	0
90	百盈家家具	1	37	0	null	0	4	0
90	百邦美式家具仓储销售中心	1	67	28	null	0	8	0
90	皇佳地毯	1	10	0	null	0	1	0
90	皇室女王厨具餐厅	1	12	1	null	0	0	0
90	皇家木匠	1	11	0	69	1	0	0
90	皇朝家私	2	13	1	69.5	2.5	0.5	0
90	皇锦绣品	2	27	1.5	104.5	3.5	1	0
90	盛唐轩	1	24	21	69	8	1	0
90	盛家家纺	1	10	0	null	0	1	0
90	真善美缝纫机实体店	1	16	2	null	0	3	0
90	睡眠用品专卖店	1	11	0	null	0	0	0
90	祖鲁图杂货店	1	23	5	69	1	0	0
90	祥华坊中式家具	1	13	2	69	1	1	0
90	福丽特家居	1	78	8	73	31	5	0
90	福尼特家居	1	22	2	68	3	0	0
90	福溢家居	1	17	2	70	2	1	0
90	福美奥莱国际家居	1	18	0	null	0	2	0
90	福艺陶瓷饰品馆	1	11	0	69	1	2	0
90	福达轩家具	1	16	1	69	1	1	0
90	禧坊家居	1	21	5	71	4	2	0
90	禾木橱柜·衣柜	1	21	0	70	1	2	0
90	科勒卫浴	8	24.88	2.5	42.25	1.88	1	0
90	科宝·博洛尼	1	62	0	70	1	2	0
90	科宝博洛尼折扣店	1	18	5	null	0	1	0
90	科宝厨柜	2	13	0.5	67	1	0.5	0
90	穗宝床垫	3	25.67	2.33	68.33	1	1.67	0
90	窗帘家纺	1	27	0	null	0	1	0
90	窗帘软包定制	1	18	1	null	0	0	0
90	立邦刷新服务(施工商)	1	21	0	null	0	1	0
90	立邦漆专卖店	4	14	0.25	34.75	0.5	0.75	0
90	立邦漆总代理、立邦刷新服务商(北京)	1	23	0	null	0	3	0
90	简爱家居	1	16	0	null	0	0	0
90	简道家居	1	10	1	null	0	2	0
90	管庄家居装饰城	1	13	0	69	1	1	1
90	箭牌	2	13.5	1	69	4	1	0
90	米兰春天散热器	1	13	0	70	1	0	0
90	米技厨房电器	1	14	0	67	1	1	0
90	精品毛线店	1	10	0	null	0	1	0
90	精品沙发大世界	1	11	3	null	0	0	1
90	精工邦威	1	26	0	68	3	1	0
90	索菲亚	1	17	1	68	3	0	0
90	索菲亚衣柜	2	69.5	4	68.5	1.5	2.5	0
90	索菲尼功能沙发	1	20	0	69	1	1	0
90	紫禁尚品国际装饰	1	13	1	null	0	1	0
90	紫罗兰家纺	1	14	2	null	0	0	0
90	红博馆	1	63	1	70	2	1	0
90	红星美凯龙	1	23	1	null	2	2	0
90	红星美凯龙国际家居体验购物	1	38	1	null	0	0	0
90	红星美凯龙时尚家居设计博览中心	1	132	12	67	1	4	0
90	红星美凯龙环球家居设计博览中心	1	262	9	65	4	1	0
90	红木·古典欧式家具厅	1	10	0	null	0	0	0
90	红木第一楼	1	18	0	64	3	0	0
90	红木街二手家具交易区	1	22	1	null	0	0	1
90	红苹果家具	5	57.6	4.2	69.4	2.2	2.4	0
90	红豆居家	1	10	0	null	0	0	0
90	纪梵希家具	1	13	0	null	0	0	0
90	纯美地中海	1	12	2	null	0	0	0
90	绣花张	1	53	6	76	10	7	0
90	维众家居	1	11	0	null	0	0	0
90	维意定制Wayes	2	11	0.5	34.5	0.5	0.5	0
90	绿之岛	1	12	0	67	1	0	0
90	绿芝岛家具	1	18	0	70	2	2	0
90	罗曼迪卡	1	33	1	67	1	1	0
90	罗莱	7	24.86	1.86	57.71	1.14	0.57	0
90	罗莱家纺	2	22.5	1	0	0	1	0
90	美乐乐家具	3	37.33	1.67	22.33	0.33	2.33	0
90	美乐乐家具北京朝阳体验馆	1	30	2	null	0	1	0
90	美伊时装饰品	1	10	0	null	0	0	0
90	美伦美国际家居	2	30	6.5	34.5	0.5	0.5	0
90	美克·美家	3	234.33	27.33	70	5.67	21.33	0
90	美克美家	1	216	8	70	2	4	0
90	美国迪斯按摩椅专卖店	1	27	1	null	0	5	0
90	美时办公家具	1	19	2	null	0	2	0
90	美的电器	1	14	0	67	3	0	0
90	美联天地奥鑫窗帘布艺	1	19	1	null	0	2	0
90	美联天地窗帘城	1	33	0	null	0	0	1
90	美陶瓷砖	1	93	3	71	2	5	0
90	美驰门窗	1	17	0	null	0	0	0
90	美鹤和室榻榻米	1	59	2	null	0	3	0
90	老板电器	1	10	3	66	15	0	0
90	者尼私人影院	1	29	26	null	0	2	0
90	耐特利尔家具	7	30.71	5.14	67	3	1.86	0
90	联发沙发定做	1	10	2	null	0	0	0
90	联邦家居	1	12	2	71	2	0	0
90	聚宝斋	1	28	2	69	1	2	0
90	聚文装饰	1	13	0	null	0	0	0
90	胜玉堂	1	17	0	67	1	2	0
90	至白小屋儿童家具	1	15	1	null	0	3	0
90	舒达床垫	1	15	1	null	0	1	0
90	艺文晨亚灯具经营部	1	18	0	null	0	0	0
90	艺智绘	1	15	1	70	1	0	0
90	艾力斯特按摩椅专卖店	1	13	1	69	1	0	0
90	艾可爱尔	1	35	1	null	0	0	0
90	艾茉莉	1	13	0	67	1	1	0
90	艾迪玛仕家具	2	29.5	1.5	33	2	1	0
90	芊丹壁纸	1	14	1	69	1	1	0
90	芙莱莎儿童家具	3	13	1.33	23	0.33	0	0
90	芝华士	1	11	1	null	0	0	0
90	芝华士沙发	2	63.5	4.5	64.5	5	5.5	0
90	苏宁易购	1	243	4	64	80	13	0
90	苏宁电器	38	222.21	12.71	108.21	34.21	8.13	0
90	苏宁精品店	4	19.25	2.25	0	17.25	1.75	0
90	苏泊尔厨具专卖店	3	15	2	68.33	2.33	0.33	0
90	苏皖家居	1	202	68	69	9	9	0
90	苏绣马凤兰大师刺绣艺术中心	1	12	1	null	0	1	0
90	英伦华庄	1	20	1	67	1	0	0
90	英国波特美林	1	22	4	69	1	1	0
90	荣麟	1	11	0	null	0	0	0
90	荣麟世佳	1	14	1	67	1	0	0
90	荣麟梧桐	1	22	1	70	1	1	0
90	荷塘家具	1	19	0	65	1	1	0
90	荷比先生藤木家具	1	10	0	null	0	1	0
90	菲仕乐	7	34	1.86	50.14	1.57	1.86	0
90	菲姐意大利生活馆	2	12	0.5	33.5	0.5	0	0
90	菲林格尔橱柜	1	101	1	71	2	2	0
90	蒙复华成人保健	1	215	1	70	1	1	0
90	蒙娜丽莎	1	13	0	72	2	0	0
90	蒙娜丽莎瓷砖	1	11	1	69	1	1	0
90	蒙特丽莎橱柜	1	12	1	null	0	0	0
90	蓝景丽家	2	431.5	46	69	87.5	15.5	0
90	蓝礼小屋	1	26	40	81	20	0	0
90	蓝色早晨家居	1	20	4	null	0	2	0
90	虎牌	1	28	0	null	0	0	0
90	装修第一站	1	13	1	69	1	3	0
90	西三旗家具大世界	1	36	1	null	0	1	1
90	西三环红木街	1	12	0	67	1	2	1
90	西门苏宁超级店	1	11	0	null	0	0	0
90	诺捷家具	1	18	1	70	3	2	0
90	诺贝尔瓷砖	1	23	1	69	1	1	0
90	豪铭居家具定制网	1	13	1	null	0	1	0
90	贝太厨房	1	13	0	71	2	1	0
90	贝朗唯佳家居用品	1	20	4	67	1	1	0
90	货架批发	2	21.5	0	0	0	0	0
90	赖氏家具	1	15	1	69	1	1	0
90	赛诺	4	16.5	0.25	50.75	0.75	0.75	0
90	超舒适国际家居	1	90	10	68	2	5	0
90	趣家贴	1	26	7	72	4	1	0
90	趣迪墙纸	1	10	0	70	2	0	0
90	跨界创意体验中心	1	57	61	74	10	2	0
90	路思贝烘焙超市	1	31	4	65	1	1	0
90	轻舟装饰	4	27.75	1.25	16.25	0.5	2	0
90	轻舟装饰（十里河居然之家店）	1	17	0	null	0	1	0
90	辛怡思诺家纺	1	22	0	null	0	0	0
90	达芬奇家居	1	21	6	70	6	0	0
90	运乔家具城家具三厅	1	12	0	null	0	1	1
90	迦南橄榄树	1	19	2	70	2	1	0
90	迪信家具	1	12	0	67	1	1	0
90	迪拉索·高品	1	27	0	null	0	2	0
90	酒总大卖场	1	271	109	82	22	23	0
90	酷彩	1	73	30	71	3	2	0
90	酷漫居	1	24	0	null	0	1	0
90	重庆美心木门	1	27	0	64	1	1	0
90	金三优装饰	2	418.5	7.5	81	11.5	29	0
90	金三优装饰总部	2	109	1	0	0	4.5	0
90	金乌炭雕专卖店	1	19	4	72	5	2	0
90	金五星四环家具城	1	91	11	75	18	8	1
90	金典装饰	2	12	3	0	0	2.5	0
90	金厦装饰装潢	1	11	0	67	1	0	0
90	金源法迪奥不锈钢橱柜	1	13	0	null	0	0	0
90	金牌橱柜	4	25.5	0.25	17.25	0.25	0.5	0
90	金盾集成吊顶	1	18	0	null	0	0	0
90	金萨	1	13	0	73	2	1	0
90	铁皮猴子	1	80	35	82	34	0	0
90	铸味	1	59	5	72	3	7	0
90	门窗饰家	1	11	0	67	1	0	0
90	闽龙木门总部基地	1	10	0	null	1	2	1
90	闽龙橱柜总部基地	1	49	6	70	2	1	1
90	阔达装饰	3	23	3	21	1	0.33	0
90	阳春小镇	1	10	0	67	1	0	0
90	阿曼达橱柜	1	29	1	null	0	1	0
90	陶作坊	3	13	1	47	1	0	0
90	雅丽特窗帘	1	28	0	null	0	0	0
90	雅兰床上用品	1	10	0	null	0	1	0
90	雅兰床垫	1	29	2	null	0	2	0
90	雅栖卓尔沙发	1	24	0	71	2	0	0
90	集美家居	6	368.5	41	60.83	77.17	21	0
90	集美沙发	2	34.5	0	34.5	0.5	1.5	0
90	集美益源家居	1	26	2	72	3	0	0
90	雷士照明	1	15	2	67	1	0	0
90	雷诺瓦拼图文化坊	4	92.75	13.5	56.5	4.75	3.5	0
90	青瓷故事馆	2	43	10	72	3.5	4.5	0
90	非同	1	15	1	63	2	1	0
90	韩国家居用品	1	42	10	67	3	2	0
90	韩尚	1	11	3	71	9	2	0
90	韵泓筷子店	2	48	10.5	79	33.5	2	0
90	顺电	1	69	0	null	0	1	0
90	顾家家居	1	18	4	null	0	1	0
90	顾家家居城外诚爱蜂潮店	1	11	0	null	0	0	1
90	领航全程（北京）贸易有限公司	1	11	0	null	0	1	0
90	颜墨斋装框裱画工厂	1	22	1	null	0	0	0
90	飞云办公家具	1	21	1	68	2	0	0
90	飞利浦	2	80	4	108.5	6.5	2.5	0
90	飞美全球地板精品	3	30	1	0	0	1.67	0
90	飞美家具家居体验馆	3	64	4	93.67	2.33	3.33	0
90	飞跃家用多功能缝纫机专卖店	1	21	1	65	2	1	0
90	餐具大全	1	16	2	67	1	0	0
90	饰界风国际家居饰品港	1	16	3	null	0	0	0
90	香奈宜居国际家具	1	32	9	71	3	2	0
90	香河家具	1	37	3	69	1	0	0
90	香河家具城	1	105	5	67	1	1	1
90	香河家具批发	1	12	0	null	0	0	1
90	香蘭社	1	16	1	67	1	1	0
90	馨美佳床上用品	1	14	1	null	0	2	0
90	馨赏家	1	22	0	71	4	0	0
90	马可波罗瓷砖	1	14	0	68	2	0	0
90	马可波罗瓷砖北京销区团购部	1	17	1	null	0	0	0
90	马可波罗瓷砖至尊殿	1	31	1	67	4	0	0
90	马桥家具城	1	17	0	null	0	2	1
90	骑士与公主	2	19.5	1	68	1	0.5	0
90	高力国际灯具港	1	83	10	74	17	5	0
90	鱼西美屋杂货铺	2	14.5	9.5	68.5	6.5	0.5	0
90	鲲翔装饰	1	10	1	69	1	0	0
90	鸿福家具	1	14	0	69	1	1	0
90	鹏润电器	1	27	2	73	13	0	0
90	麦达杂货	1	18	4	73	2	0	0
90	黑马家具	1	47	1	69	1	7	0
90	黛可蓝国际家居生活馆	1	14	4	null	0	0	0
90	齐物诚品家饰店	1	22	15	71	4	1	0
90	龙发3D家居超市	1	40	4	70	2	4	0
90	龙发FA专家设计机构	1	41	17	null	6	0	0
90	龙发装饰	4	56.5	2.25	51.5	1.5	2.25	0
90	龙顺成红木家具	1	18	2	null	0	4	0
