20	桂发祥十八街麻花(北京)有限公司	1	20	0	null	0	0	1
20	梨园狗市雪纳瑞幼犬	1	20	0	null	0	1	1
20	楠木秀琴行	1	20	3	70	1	1	0
20	正济堂大药房	1	20	0	null	0	0	1
20	津冀腾飞图书有限公司	1	20	0	null	0	1	1
20	海晴学术书店	1	20	0	70	0	1	1
20	火神烟斗	1	20	2	78	1	0	1
20	热音乐器	1	20	0	70	0	1	1
20	爱玛电动车红庙	1	20	0	null	0	null	1
20	牛奋堂手工皮具	1	20	2	70	0	0	0
20	物喜	1	20	5	69	0	1	0
20	玉天缘珠宝	1	20	0	68	1	1	0
20	王府井食品商场	1	20	4	66	45	1	1
20	眼镜公元	1	20	5	72	0	2	1
20	知春堂药店	1	20	0	69	1	1	1
20	碧波渔具	1	20	2	65	1	0	1
20	碧瑶花卉	1	20	0	72	1	0	1
20	神宁宽街专卖店	1	20	0	61	1	4	1
20	福丽特观赏鱼总汇	1	20	14	69	9	0	1
20	福润万家超市	1	20	1	69	1	3	1
20	科尔沁牛肉专卖店	1	20	0	null	0	0	1
20	第一家烟斗客	1	20	2	70	0	0	1
20	管庄联通营业厅	1	20	1	null	0	0	1
20	米兰诱惑	1	20	0	68	2	3	0
20	籽约星月菩提批发总代理	1	20	1	73	0	0	1
20	糖人金	1	20	5	69	1	0	1
20	糖果盒子	3	20	0.33	47	0.33	1	0
20	红万金超市	1	20	0	null	0	0	1
20	红泥巴村书店	1	20	3	null	0	3	1
20	美丝足爱精品丝袜体验店	1	20	0	null	0	1	0
20	羲和富诚	1	20	0	null	0	0	1
20	翠林阁鲜花	1	20	0	66	0	2	1
20	老百姓超市	1	20	0	67	2	0	1
20	舒克光学眼镜	2	20	6.5	73.5	0.5	0	1
20	舞歌钢琴城	1	20	3	70	0	0	1
20	芬迪时代眼镜	1	20	0	null	0	0	1
20	花之家鲜花店	1	20	0	70	0	2	1
20	花锦	1	20	0	null	0	3	0
20	苏州鑫阳阳澄湖大闸蟹	1	20	2	null	0	0	1
20	茅台酒厂北京营销中心	1	20	2	70	0	1	1
20	萃文阁	1	20	18	71	2	1	0
20	蒙羊羊肉专卖店	1	20	2	73	0	0	1
20	蒙郭勒内蒙特产店	1	20	7	70	2	0	1
20	蜜豆猴	1	20	7	73	2	0	1
20	蟹记阳澄湖大闸蟹	1	20	0	69	1	1	1
20	西子大药房	1	20	1	75	3	1	1
20	视觉经典美术馆	1	20	1	72	3	2	1
20	诚铭康平价药店	1	20	0	69	0	1	1
20	贝妃尼	2	20	2.5	67	1.5	0	0
20	通达超市	1	20	0	69	0	0	1
20	酷乐唱片	1	20	33	71	9	0	1
20	金美后大码女装	1	20	0	76	1	3	1
20	金麒麟药店	1	20	2	null	0	0	1
20	锐步（Reebook）跑步机（国贸店）	1	20	0	null	0	0	0
20	锐视路眼镜	1	20	3	70	1	1	1
20	雪山飞狐雪具工坊	1	20	1	66	1	0	0
20	雪芹书画社	1	20	10	68	11	1	1
20	非也空间	1	20	4	71	0	1	0
20	音像超市	1	20	0	70	1	0	1
20	颜墨斋字画修复(画框装裱工厂)	1	20	0	null	0	0	1
20	食尚优品进口食品专卖	1	20	1	71	0	1	1
20	麦八触	1	20	4	77	1	1	0
20	黑山猪肉	1	20	1	null	0	6	1
20	鼓楼牛羊肉店	1	20	1	70	0	2	1
20	龙腾海升堂大药房	1	20	2	71	4	0	1
20	山西特产专卖店	5	19.8	2.2	56.4	0.6	1.4	1
20	圣思汀鲜花店	15	19.73	0.2	5.07	0.07	0.93	1
20	康复之家	3	19.67	2.33	97.67	1.33	1.33	1
20	永真眼镜	3	19.67	1	70	3.33	0.33	1
20	onlyyou鲜花	8	19.63	0.38	0	0	0.63	1
20	花尚鲜花	7	19.57	0	8.29	0.14	1	1
20	NEW BALANCE	2	19.5	0	0	0	1.5	0
20	Nike Factory Store	2	19.5	0.5	0	0	0	0
20	北京特产专卖	2	19.5	0.5	0	0.5	2	1
20	天安堂大药店	2	19.5	1	75	2.5	0.5	1
20	石花坊花艺联盟	2	19.5	0.5	0	0	1	1
20	金地安康药店	2	19.5	0	70	0	0.5	1
20	北极君诗歌书屋	3	19.33	3	74.33	1	0.67	1
20	15mins	1	19	1	77	3	0	0
20	3NITY Sebago(燕莎金街店)	1	19	2	null	0	0	0
20	666 Rock Shop	1	19	8	73	0	2	0
20	789油画书画定制	1	19	0	null	0	0	1
20	A-61水晶视界眼镜	1	19	0	null	0	0	1
20	CC Shop奢侈品专卖	1	19	3	null	0	1	1
20	CHINA·瓷	1	19	1	null	0	1	0
20	CHRISTIAN AUDIGIER	1	19	5	null	1	0	0
20	Cdjazz	1	19	0	null	1	0	0
20	Emily flowers	1	19	3	null	0	1	0
20	GOOD原单鞋店	1	19	0	69	2	1	1
20	Gia永生花店	1	19	1	null	0	1	1
20	HALEEMA	1	19	2	73	0	0	0
20	Hyggenwood栖歌	1	19	0	77	1	0	0
20	IVYKKI	1	19	4	null	0	0	0
20	J Ballet Studio	1	19	7	69	1	1	0
20	JOYOUS	1	19	2	73	1	3	0
20	Juicp Couture	1	19	1	72	1	0	0
20	K24小时便利店	1	19	0	null	0	0	1
20	LATOUREIFFEL	1	19	0	null	1	2	0
20	LD品牌折扣店	1	19	0	68	0	0	1
20	Lara	1	19	14	67	9	0	0
20	Meet Mimi Q(朝阳大悦城店）	1	19	0	68	0	1	0
20	Mercibeaucoup	1	19	28	null	2	2	0
20	Mother Garden	1	19	11	null	5	4	0
20	Oniarai	1	19	6	69	1	0	0
20	R7高尔夫球具专卖店	1	19	1	70	0	0	0
20	Rebecca	1	19	1	null	0	0	0
20	SOIR DOLCE	1	19	0	null	1	0	0
20	SOTTO	1	19	0	71	2	0	0
20	U-Need	1	19	0	70	7	2	0
20	UGG正品代购	1	19	4	null	0	0	1
20	UPPER LUXURY	1	19	0	73	2	0	0
20	Urban revivo	1	19	1	null	0	0	0
20	Zegna Outlet Store	1	19	0	null	0	0	0
20	eland	1	19	0	72	1	0	0
20	nasna	1	19	0	null	0	0	0
20	一朵花屋	1	19	2	73	0	0	1
20	一脉超市	1	19	2	null	0	0	1
20	万仟堂	1	19	0	null	0	1	1
20	万家康大药房	1	19	0	68	1	1	1
20	万紫千红鲜花	3	19	0	20	0.33	0.33	1
20	三安超有机食品专卖店	1	19	6	71	4	0	1
20	不差称菜摊	1	19	0	null	0	0	1
20	丝头爱染色	1	19	21	77	2	0	1
20	中福眼镜	1	19	1	69	0	0	1
20	乐华折扣ING	1	19	1	67	2	1	1
20	乡土乡亲	1	19	1	null	0	1	1
20	买绿植、买花卉	1	19	0	null	0	0	1
20	云贵人手工布鞋	1	19	18	72	7	0	1
20	五月花蜜花店	1	19	7	73	0	0	1
20	亚华山海药店	1	19	0	64	0	2	1
20	人民大学出版社门市部	1	19	5	72	10	1	1
20	优美通办公用品	1	19	0	70	0	0	1
20	俞氏名人鞋业	1	19	0	null	0	1	1
20	公主坟助听器	1	19	1	77	1	2	1
20	兰缪	1	19	0	null	0	0	0
20	劲松建筑书店	1	19	2	70	1	2	1
20	北京世纪佳韵服装租赁	1	19	0	71	0	1	1
20	北京中安永泰消防器材商贸有限公司	1	19	2	73	0	0	1
20	北京化学试剂公司门市部	1	19	0	null	2	6	1
20	北京天润明业光学眼镜有限公司分公司	1	19	0	73	0	0	1
20	北京旅游书店	1	19	10	null	12	1	1
20	北京鸿枫花村鲜花礼品店	1	19	0	null	0	1	1
20	北大医学出版社读者服务部	1	19	1	69	2	1	1
20	华泰康源药店	1	19	1	null	0	0	1
20	博源晟书店	1	19	2	null	0	1	1
20	友谊超市	1	19	1	67	1	3	1
20	台北便利店	1	19	3	73	0	1	1
20	史泰博	1	19	0	72	4	3	0
20	同生堂药店	2	19	0	0	0	0.5	1
20	名烟鲜花水果	1	19	0	null	0	1	1
20	名阔雅装	1	19	0	70	1	1	1
20	回故里江西特产商品大集	1	19	6	72	3	0	1
20	团团团子	1	19	11	73	7	1	1
20	培高酒元	1	19	0	73	0	3	1
20	壹秋堂夏布坊	1	19	0	69	1	0	1
20	多来明	1	19	0	null	0	0	1
20	大妖怪水果店	1	19	1	73	0	1	1
20	大栅栏步行街	1	19	0	null	0	1	1
20	天天钢琴城	1	19	1	null	0	0	1
20	太和仁大药房	1	19	3	69	1	1	1
20	宇航书店	1	19	1	69	1	1	1
20	安琪生活超市	1	19	1	73	0	2	1
20	宏运音像	1	19	4	69	0	1	1
20	宝瑞堂平价大药房	1	19	0	64	0	1	1
20	宝芝堂平价大药房	1	19	1	68	1	2	1
20	家得易购生活馆东嘉铺子	1	19	1	73	0	0	1
20	尊爵拉菲红酒庄园	1	19	0	null	0	2	1
20	小瑞手工坊	1	19	2	73	0	1	1
20	左尚明舍	1	19	0	null	0	3	1
20	帽饰汇	1	19	6	69	3	1	1
20	平瑞24小时超市	1	19	3	null	0	0	1
20	强人陆战靴经销	1	19	0	70	1	2	1
20	悠秀乐器	1	19	1	75	1	0	1
20	战地吉普专营店	1	19	0	null	0	2	0
20	手工皮具	1	19	2	null	0	1	1
20	文立皮草专卖	1	19	0	null	0	0	1
20	方舟书苑	1	19	0	72	2	1	1
20	明亮眼睛	1	19	0	67	1	0	1
20	明可佳眼镜	1	19	4	70	0	0	1
20	明视阁眼镜店	1	19	0	77	1	0	1
20	朗世达眼镜	1	19	2	null	0	0	0
20	木成笔庄	1	19	0	null	0	0	1
20	机织毛衣店	1	19	0	null	0	0	1
20	杰克拉精选店	1	19	2	70	1	2	1
20	果好味水果超市	2	19	0.5	35	0.5	0.5	1
20	果溢香水果超市	1	19	2	70	3	1	1
20	梵圣（南锣）	1	19	0	71	0	1	0
20	永和堂药店	1	19	0	69	1	1	1
20	永康门药品超市	1	19	0	60	1	1	1
20	汉舞	1	19	1	69	1	1	0
20	泰和源老北京布鞋工厂店	1	19	2	71	0	1	1
20	泰纳泰纳水果超市	1	19	1	72	1	0	1
20	浩然电动车自行车行	1	19	0	68	0	0	1
20	淘爱轩礼品店	1	19	0	64	1	0	1
20	清华澜园超市	1	19	1	66	7	0	1
20	清心草	1	19	1	68	2	4	1
20	渔乐行钓具	1	19	1	null	1	2	1
20	温馨江萍鲜花店	1	19	1	70	0	2	1
20	潮玩艺	1	19	4	70	0	2	1
20	烟酒食品超市	1	19	0	75	1	0	1
20	烟酒鲜花水果	1	19	1	null	0	0	1
20	爱瞳视力训练基地	1	19	0	73	0	1	1
20	牛栏山专卖店	1	19	0	null	0	1	1
20	物美	3	19	0.67	45	1.33	1.67	0
20	物美海子角店天宫院服务站	1	19	0	null	0	1	0
20	猫眼	1	19	2	72	3	1	0
20	玺珑摄影器材专卖店	1	19	0	70	1	0	1
20	甘草羊	1	19	1	null	0	0	1
20	甘诺宝力专卖店	1	19	1	71	0	0	1
20	甘露园平价大药房	1	19	0	68	0	1	1
20	百果优水果超市	1	19	1	null	0	0	1
20	真视明眼镜	1	19	1	77	1	0	0
20	祖堂	1	19	1	74	2	1	1
20	稀奇	1	19	3	null	0	0	1
20	索朗达哇	1	19	3	78	1	0	0
20	紫云斋书店	1	19	1	null	0	1	1
20	紫云轩	1	19	0	null	0	1	0
20	红星二锅头专卖	1	19	0	72	1	0	1
20	绮丽珠宝	1	19	2	69	0	1	0
20	羊绒毛线定制	1	19	0	null	0	0	1
20	美乐超市	1	19	0	null	0	0	1
20	美国大行折叠自行车店	1	19	2	null	0	1	1
20	美国大行折叠车	1	19	5	null	0	0	1
20	美杜莎睡衣诱惑	1	19	0	null	0	0	0
20	老大酱肘子	1	19	2	73	0	0	1
20	老瑞手机	1	19	3	73	0	0	1
20	老鸭粉丝汤 家乐福	1	19	1	null	0	0	0
20	联想电脑	1	19	0	null	0	3	1
20	胖窝礼品店	1	19	4	71	1	1	1
20	舒提啦	1	19	0	null	0	2	1
20	色彩汇	1	19	0	73	0	1	1
20	艺领食尚台湾食品	1	19	1	70	0	1	1
20	花千束	1	19	0	null	0	3	1
20	苹果派便利店小卖部	1	19	2	69	1	0	1
20	蓝色六弦琴行	1	19	1	69	0	1	1
20	衣都佳制衣	1	19	1	73	0	2	1
20	裂帛	1	19	0	null	0	1	0
20	超市发花店	2	19	0.5	69	0.5	0.5	1
20	超音波音响	1	19	4	69	12	0	1
20	迪亚天天	1	19	0	68	0	0	0
20	适佰家大卖场	1	19	1	null	0	0	1
20	道胜体育	1	19	2	70	1	0	0
20	金萌鲜花	1	19	0	64	1	1	1
20	鑫港百佳超市	1	19	0	73	0	0	1
20	鑫达康药店‎	1	19	0	72	1	0	1
20	阿呆马创意礼品	1	19	0	73	0	2	1
20	青芒果童装品牌折扣店	1	19	2	70	0	1	1
20	顾家家居	2	19	0.5	38.5	0.5	0.5	1
20	颐宁堂药店	1	19	0	null	0	0	1
20	风火轮	1	19	4	null	0	0	1
20	鲸鲸眼镜	1	19	2	78	2	0	1
20	鼎好营业厅	1	19	0	null	0	4	1
20	唯美时光鲜花店	4	18.75	0	0	0	1.75	1
20	子叶眼镜	4	18.75	0.5	18	0.25	0.25	1
20	鲜花水果	4	18.75	0.75	18	0.75	0.25	1
20	医疗器械	5	18.6	0.6	14	0	0.4	1
20	Maison Mode	2	18.5	0.5	72.5	3.5	0	0
20	一得阁	2	18.5	8	71	6	0.5	1
20	东北特产超市	2	18.5	7.5	70	3.5	0	1
20	华辰一生大药房	2	18.5	0.5	34	0.5	1.5	1
20	外贸服装折扣店	2	18.5	1	34.5	1	0	1
20	平价大药房	2	18.5	1.5	34.5	1	0.5	1
20	兵团果业	3	18.33	2	48.67	7.67	0.33	1
20	功学社音乐中心	3	18.33	3	21.67	0.67	1	1
20	爱目堂眼镜店	4	18.25	0.75	87.5	0.25	1.5	1
20	37街巧克力	1	18	2	69	0	0	0
20	7号店	1	18	1	null	0	0	0
20	Bugatti	1	18	0	73	1	0	0
20	CMP巴黎庄园葡萄酒	1	18	6	null	1	0	1
20	Colour Eighteen	1	18	0	null	2	0	0
20	DANNI	1	18	0	69	1	0	0
20	ELLE HOMME	1	18	1	69	1	2	0
20	Eee	1	18	0	null	0	0	0
20	HOSA韩国服装	1	18	0	73	0	0	1
20	I DO 朝阳门悠唐店	1	18	0	72	1	2	0
20	I LOVE PRETTY	1	18	4	null	1	1	0
20	I.S. Studio	1	18	0	69	1	0	0
20	In's	1	18	0	null	1	2	0
20	K-FREE	1	18	1	69	1	0	0
20	LCK	1	18	0	null	1	2	0
20	MOVIE TV SHOW	1	18	0	null	0	1	0
20	NAIGAI	1	18	0	69	1	2	0
20	Oawn	1	18	9	69	1	1	0
20	Rocaco	1	18	0	null	0	2	0
20	Roseonly专爱花店	2	18	3.5	0	0	1.5	0
20	TO BE CHIC	1	18	0	null	1	1	0
20	The Green Party	1	18	0	null	0	3	0
20	VIGOSS	1	18	0	73	2	1	0
20	a睡淘机坊	1	18	1	59	1	2	0
20	cne	1	18	1	null	0	1	0
20	color story	1	18	3	70	1	1	0
20	parker&zippo	1	18	0	72	1	null	0
20	reemoor	1	18	0	null	0	0	0
20	三元及递新鲜站	1	18	0	70	0	1	1
20	三利金象大药房	1	18	2	69	2	1	0
20	三淼	1	18	0	69	1	1	1
20	三禾北京稻香村	1	18	0	null	0	null	1
20	世纪乐艺琴行	1	18	1	68	1	1	1
20	丝厢记	1	18	0	69	1	3	1
20	两岸飘香茶	1	18	1	72	0	0	1
20	中华老字号龙泉沈广隆	1	18	0	72	0	0	1
20	中国·义乌小商品直销超市	1	18	0	null	0	0	1
20	中国协和医科大学出版社读者服务部	1	18	2	70	4	1	1
20	中国鲜花网	1	18	0	70	0	1	1
20	中泰安康药店	1	18	1	null	0	1	1
20	中移动	1	18	0	null	0	null	1
20	乐途	1	18	0	69	3	0	0
20	二手车寄卖	1	18	1	71	0	0	1
20	亚东文化用品经营部	1	18	0	null	0	1	1
20	京颐商场	1	18	1	69	6	3	1
20	仟枫咖啡酒店用品	1	18	3	70	0	2	1
20	佰福堂	1	18	0	null	0	1	0
20	保全新大药房	1	18	1	69	1	1	1
20	元隆大厦丝绸专卖	1	18	4	73	2	2	1
20	先锋珠宝城	1	18	1	71	1	0	1
20	全电电力书店	1	18	1	70	1	2	1
20	八里桥小商品城	1	18	1	null	0	4	1
20	六必居酱园	1	18	0	null	0	0	1
20	兴雅珠宝城	1	18	0	65	1	2	1
20	养天和大药房	1	18	0	null	0	1	1
20	农夫果园	1	18	2	76	2	1	0
20	凡花多肉小铺	1	18	0	null	0	0	1
20	北京助人电脑专卖	1	18	0	71	0	0	1
20	北京潘家园倪庆雷配镜	1	18	0	null	0	0	1
20	北苑鲜花店	1	18	1	null	0	0	1
20	医保全新京施康药店	1	18	1	null	0	1	1
20	千喜岛渔具店	1	18	0	null	0	0	1
20	华远好天地	1	18	0	null	0	0	1
20	卓宸清真超市	1	18	2	72	1	0	1
20	厚德堂大药房	1	18	0	70	0	1	1
20	厚生堂平价药店	1	18	2	69	1	0	1
20	原创装备户外用品店	1	18	4	70	0	5	1
20	友宝-百度销售便利店	1	18	0	68	1	0	1
20	双井电动轮椅专卖	1	18	1	null	0	0	1
20	双信仁大药房	1	18	0	69	1	1	1
20	古籍书店	1	18	11	73	2	2	1
20	台湾淘宝馆	1	18	5	69	1	0	1
20	台湾食品	1	18	1	68	3	1	1
20	同仁堂参茸专销店	1	18	0	72	3	0	1
20	名流	1	18	2	73	0	0	1
20	后现代花店	1	18	0	null	0	null	1
20	味纯食品店	1	18	1	78	2	3	1
20	哈哈镜便利店	1	18	0	68	1	0	1
20	回龙观农夫山泉桶装水专卖店	1	18	1	64	0	0	1
20	天天有约国际鲜花速递	1	18	0	69	0	2	1
20	天宇小商品服装厅	1	18	0	68	1	2	1
20	天源琥珀雕刻	1	18	2	70	0	0	1
20	天美时	1	18	0	null	0	0	0
20	奥康	2	18	1	38	1.5	1	0
20	好又多	2	18	2	70	3	0.5	0
20	娜娜鲜花店	1	18	1	70	0	1	1
20	学林文广书店	1	18	1	69	3	1	1
20	宫品海参	1	18	23	72	0	0	1
20	富士PrinCiao俏印王府井新东安DISCOVERYBUY专柜	1	18	1	null	0	0	1
20	富泰坊中老年时尚服装店	1	18	3	69	1	0	1
20	寳蒂珠宝首饰加工	1	18	0	null	0	0	1
20	小木屋花房	1	18	0	null	0	0	1
20	小牛花艺	1	18	1	70	0	0	1
20	小美外贸服装店	1	18	1	73	0	0	1
20	尚物珊瑚	1	18	1	68	0	4	1
20	山地连军品店	1	18	1	null	0	2	1
20	建侬	1	18	1	70	0	3	1
20	弘燕奇石城	1	18	1	null	0	3	1
20	微软正版体验店	1	18	1	null	1	3	1
20	思源学苑书店	1	18	1	69	1	1	1
20	怡立轩橄榄杨	1	18	0	77	1	1	1
20	恋尚花坊（站前街店）	1	18	0	null	0	0	1
20	我布	1	18	1	71	1	3	0
20	播知音像书店	1	18	0	null	0	1	1
20	敬仁堂药店	1	18	1	69	2	0	1
20	文具专营	1	18	3	69	1	1	1
20	新发地酒店用品大厅	1	18	1	null	0	1	1
20	新疆阿克苏糖心苹果	1	18	0	null	0	0	1
20	日上免税 中华	1	18	0	null	0	1	1
20	日日生鲜生活超市世茂奥临店	1	18	1	72	0	0	1
20	昌平药店‎	1	18	0	69	1	0	1
20	明安堂大药房	1	18	1	73	0	0	1
20	明扬远验光配镜中心	1	18	2	null	0	0	1
20	普拉德代步车专卖	1	18	1	null	0	0	1
20	晴朗—花开	1	18	1	null	0	1	1
20	有熊出没	1	18	2	77	1	0	1
20	木熙小屋	1	18	0	null	0	1	0
20	枕边游戏	1	18	0	null	0	0	1
20	枫蓝国际新百伦	1	18	0	71	0	0	0
20	柏林站	1	18	8	70	4	3	0
20	柒牌男装	2	18	0.5	37.5	1	0	0
20	格利蒙那琴行	1	18	1	68	0	0	0
20	梦露时尚网	1	18	1	69	8	0	1
20	水果店	1	18	0	null	0	0	1
20	水艺方文化艺术中心钢琴城	1	18	0	69	1	0	1
20	江南小镇	1	18	2	null	0	1	1
20	江南醇酒文化会所	1	18	1	73	0	1	1
20	泓乐雅超市	1	18	2	74	4	0	1
20	泰福高、固迪福天猫旗舰店实体店	1	18	0	77	2	0	1
20	澳瑞特健身器材专卖店	1	18	1	70	0	1	1
20	濠迈高尔夫	1	18	0	null	0	1	0
20	灰指甲	1	18	0	null	0	0	1
20	爱得拉办公用品	1	18	0	69	1	0	1
20	爱播农场	1	18	0	65	0	4	1
20	爱购便利店	1	18	0	72	1	0	1
20	物廉美超市	2	18	0	70.5	0	0	1
20	王子荣果品超市	1	18	0	72	1	2	1
20	王小波吉他屋	1	18	1	73	0	0	1
20	玫瑰盒子花店	1	18	0	null	0	1	1
20	白色阶梯婚礼策划	1	18	0	null	0	1	1
20	百佳鲜花（3店）	1	18	0	null	0	1	1
20	百武西	1	18	0	null	0	1	1
20	百洋大药房	1	18	1	null	0	0	1
20	百花蜂蜜	1	18	1	null	1	1	1
20	盘龙瀑桶装水	1	18	0	null	0	2	1
20	碧波渔具店	1	18	4	71	0	2	1
20	第一新安便利店	1	18	1	null	0	0	1
20	第八日数码苹果配件专卖店	1	18	0	70	0	1	1
20	简单爱婚礼鲜花	1	18	2	66	0	1	1
20	米糖花坊	1	18	2	70	0	1	1
20	糖尿病食品专卖	1	18	4	69	1	0	1
20	红桥天雅大厦	1	18	4	65	14	0	1
20	经典国货护肤品	1	18	2	71	2	3	0
20	翔科模型店	1	18	0	null	0	0	1
20	老余手工制鞋	1	18	65	66	2	2	1
20	老年电动代步车	1	18	1	71	0	1	1
20	老秀水外贸服装服饰、箱包、鞋帽	1	18	0	null	0	0	1
20	艺豪书店	1	18	0	73	0	0	1
20	芬怡花坊	1	18	1	74	4	1	1
20	花宅配	1	18	2	null	0	0	1
20	花店婚庆	1	18	0	null	0	0	1
20	苏蟹阁	3	18	1.67	71.33	0.67	1.67	1
20	莎啦啦鲜花网	1	18	1	68	3	0	1
20	蓝格赛电气	1	18	0	70	1	1	1
20	薇薇演出服装租赁	1	18	1	null	0	2	1
20	藏精阁格子屋	1	18	1	71	0	0	1
20	蜂鸟超市	1	18	1	71	0	0	1
20	西堂	1	18	0	null	0	3	1
20	角门西美廉美花店	1	18	1	null	2	2	1
20	论道竹叶青茶叶专卖店	1	18	1	null	0	0	1
20	起点君备贸易行	1	18	0	73	0	2	1
20	越驭	1	18	0	69	1	2	1
20	足尖舞时尚拖鞋专卖	1	18	1	null	0	1	1
20	运动装折扣店	1	18	2	72	1	0	1
20	速乐购	1	18	1	70	1	1	0
20	酷丫丫鲜花	1	18	1	70	0	1	1
20	金时红日超市	1	18	4	70	1	0	1
20	金盾顶美全屋集成吊顶	1	18	1	null	0	2	1
20	金美后大码女装店	1	18	2	69	0	1	1
20	金诃藏药馆	2	18	0	34	0	2	1
20	闵杰鲜花	1	18	1	73	0	1	1
20	阳光羽球馆	1	18	0	null	0	7	1
20	阳澄徐记大闸蟹	1	18	0	null	0	1	1
20	青青见见服饰化妆品店	1	18	8	73	0	0	1
20	顺丰易达便利店	1	18	0	null	0	0	1
20	顺景发海洋食品	1	18	1	72	0	0	1
20	颂雅老樟木印章礼盒	1	18	0	72	1	0	1
20	风信子	1	18	0	null	0	0	1
20	首打文仪办公设备销售中心	1	18	0	null	0	0	1
20	鲜花婚庆会议庆典	1	18	0	null	0	0	1
20	鲜花水果店	1	18	0	73	1	1	1
20	鹤丹堂大药房	1	18	1	70	4	2	1
20	鹿邦羊绒	1	18	0	null	0	2	1
20	麦惠香超市	1	18	1	64	3	0	1
20	黄金甲螃蟹	1	18	1	null	0	0	1
20	黑贝服装	1	18	0	69	1	0	1
20	百合花坊	49	17.98	0.06	1.57	0.02	0.84	1
20	莱特妮丝	6	17.83	2.83	82.17	0.17	0.17	0
20	捷安特	5	17.8	0.4	66	0.4	0.4	0
20	花之恋鲜花	4	17.75	0	0	0	1.5	0
20	马聚源	3	17.67	1	23	1	1.33	0
20	珍爱鲜花连锁	5	17.6	0.2	0	0	1	1
20	24小时便利店	2	17.5	0.5	35	0	0.5	1
20	EXDO.STORE	2	17.5	3.5	36.5	0	0	0
20	Trash&Diamond	2	17.5	11	34	0	1	0
20	乐语通讯	2	17.5	2	68	35	1	1
20	华寿堂药店	2	17.5	0.5	35.5	0.5	0	1
20	天罡普仁大药房	2	17.5	0.5	70	1	0.5	1
20	心意365鲜花	2	17.5	0.5	35.5	0	1.5	1
20	格子铺	2	17.5	1	66.5	0.5	0.5	0
20	盛仁堂药店	2	17.5	0	69.5	0.5	1	1
20	贝图建筑书店	2	17.5	1.5	69.5	1	0	1
20	悠悠社区网	3	17.33	0.33	69.33	1	0	1
20	24小时便利超市	3	17	1	47.33	0	0.33	1
20	24小时营业便利超市	1	17	1	null	0	0	1
20	6里地健康生活馆	1	17	2	null	0	1	1
20	ACE	1	17	0	71	1	0	0
20	AZUL By Moussy	1	17	33	null	8	2	0
20	Ans	1	17	0	72	1	1	0
20	Best Super Brand	1	17	2	70	1	2	0
20	Clark Originals	1	17	2	69	1	1	0
20	Curlysue	1	17	0	null	1	0	0
20	Daiss	1	17	0	75	1	0	0
20	Diff--别质选择	1	17	3	71	0	1	0
20	Double-park	1	17	5	null	3	0	0
20	Dragon House VinTage 古着店	1	17	11	null	0	0	0
20	Earth muSic&Ecology	1	17	10	null	5	3	0
20	FCOPNER	1	17	0	null	0	1	0
20	FLLORINTENO	1	17	0	null	1	2	0
20	GIEVES & HAWKES	1	17	0	72	1	0	0
20	KicKers	1	17	1	null	1	1	0
20	MI&GO	1	17	0	69	1	1	0
20	OUTDOOR户外生活馆	1	17	0	64	0	1	0
20	Qmall便利店	1	17	0	70	0	0	1
20	RAZUULA	1	17	0	72	1	3	0
20	Reemoor	1	17	0	null	0	2	0
20	RosemuNde	1	17	3	null	1	0	0
20	SiStarz 全球品牌买手店	1	17	6	71	1	0	1
20	Stride Rite	1	17	1	72	1	0	0
20	body pops	1	17	1	73	0	0	0
20	万宝龙专卖	1	17	2	71	0	0	0
20	三九朝阳	1	17	2	null	0	1	1
20	三得利便利店	1	17	1	null	0	0	1
20	上地店花店	1	17	0	null	0	0	1
20	世嘉珠宝	1	17	0	69	1	0	0
20	世纪佳明眼镜店	1	17	0	69	1	2	1
20	东经22鲜花	1	17	0	73	0	0	1
20	中视购物	1	17	1	64	4	1	1
20	乐时多便利超市	1	17	0	68	1	1	1
20	九江圣乐艺术琴行	1	17	7	70	1	0	1
20	九鼎酒业	1	17	0	70	0	0	1
20	书城	1	17	0	null	0	0	1
20	书神岛图书发行有限公司	1	17	0	null	0	4	1
20	五常大米专卖店	1	17	1	null	0	0	1
20	亚拓遥控模型	1	17	2	null	0	0	1
20	京馨鲜花店	1	17	1	70	2	3	1
20	亮视眼镜	1	17	1	68	1	0	1
20	仁之堂药店	1	17	1	69	0	0	1
20	似水年华	1	17	1	68	3	2	1
20	佳味便利店	1	17	0	66	1	0	1
20	俏人毛衣编织	1	17	1	null	0	2	1
20	健翔桥药店	1	17	1	64	0	1	1
20	利泰便利店	1	17	0	71	1	0	1
20	前门鲜花店	1	17	3	70	0	2	1
20	劳保福利用品批发	1	17	1	70	0	3	1
20	北京同仁堂国恩药店有限公司	1	17	1	null	0	1	1
20	北京市朝阳区惠新西街鲜花店	1	17	0	null	0	1	1
20	北京科技大学西瓜摊	1	17	10	76	29	0	1
20	北师大学子超市	1	17	0	68	6	1	1
20	千层云布鞋店	1	17	14	69	5	1	1
20	华润万家生活超市	1	17	0	null	0	0	0
20	卖果果水果超市	2	17	2.5	64.5	11.5	1	1
20	博士特眼镜	1	17	0	73	0	0	0
20	卡利亚里工厂店	1	17	3	64	1	1	1
20	厦门特产直营	1	17	0	null	0	0	1
20	叁sanglasses	1	17	4	65	1	0	0
20	双YU肉植工作室	1	17	4	67	4	0	1
20	叮叮鲜花坊	1	17	1	69	1	0	1
