80	酷迪(财富中心店)	1	320	19	83	14	2	0
80	博望动物医院	1	316	137	69	23	33	1
80	EasyCarLife	2	315.5	27	262	14.5	9.5	0
80	和睦家医疗	1	315	1	68	0	12	0
80	AEON PET 永旺宠物	1	314	66	73	20	12	0
80	美年大健康-西大望路（亿康网）	1	311	3	77	2	1	1
80	五洲妇儿医院	1	309	6	71	1	2	1
80	奢洗工坊	2	308	90.5	39.5	9.5	10	0
80	亦庄医院	1	306	4	66	5	21	1
80	3M望桥汽车美容	1	305	38	70	5	14	0
80	西郊雅森汽配城	1	305	48	67	42	11	1
80	北京惠民中医儿童医院	1	302	51	74	4	21	1
80	悠旋钢琴艺术教育	1	301	10	79	12	8	0
80	平谷渔阳国际滑雪场售票中心	1	299	4	70	1	15	0
80	CC全球奢侈品精粹	1	298	678	77	23	11	0
80	友福汽车装饰	1	298	4	68	1	31	0
80	河狸家美甲	1	297	1	null	0	4	0
80	中医药大学东方医院	1	294	36	70	74	15	1
80	恒爱动物医院	1	293	35	75	2	17	1
80	泰迪帮Studio	1	293	31	80	3	3	0
80	维特奥医院	1	293	19	72	4	14	1
80	海涛旅游	3	292.33	13.33	47	6	23.67	0
80	明德医院	1	292	36	68	2	13	1
80	灵扉书吧	1	292	91	75	3	17	0
80	美团网	1	292	48	76	585	15	1
80	高碑店兽医站	1	292	85	75	5	7	1
80	拼团网	1	288	1	65	12	1	1
80	丰台交通支队对外执法办公大厅	1	286	1	75	1	24	0
80	北京国际会议中心	1	286	33	74	65	22	0
80	城市100	1	286	0	65	2	8	1
80	梅赛德斯奔驰中心	1	286	31	73	6	13	0
80	小兔当家	1	285	64	76	5	12	0
80	英语角	1	285	24	75	2	9	0
80	绿房子动物医院	1	282	43	75	23	18	1
80	北京东站	1	281	1	66	10	23	1
80	中关村邮局	1	280	5	null	2	18	0
80	光明绘幸福画馆	1	280	78	72	0	15	0
80	麦当劳网上订餐	1	280	13	64	27	9	1
80	阿姨来了	3	279	13.67	214.33	3	5.33	0
80	中国中医科学院西苑医院	1	276	63	66	79	14	1
80	朝阳区疾病预防控制中心	1	275	10	61	18	37	1
80	爱尔英智眼科医院	1	275	36	72	7	13	1
80	英国签证申请中心	2	274.5	25	34.5	6.5	18	0
80	携程旅行网	1	274	51	71	471	16	1
80	怡健殿体检中心	1	271	22	69	15	27	0
80	北京医院	3	269.67	24	51.33	40.33	8.33	1
80	松乔体检	2	268.5	19.5	74	28.5	19.5	0
80	圆通速递	3	267.33	12	172.67	100.67	5.67	1
80	天泽万物动物医院	1	266	50	71	15	12	1
80	爱屋动物医院	1	266	75	75	6	15	1
80	中国联通合作营业厅	1	265	4	68	1	3	0
80	北京北站	1	264	22	76	179	13	1
80	小黄庄洗车站	1	264	12	70	2	3	1
80	松堂关怀医院	1	264	7	65	6	23	1
80	中国移动营业厅（农光里营业厅）	1	263	1	77	1	2	0
80	中国移动信息路营业厅	1	262	2	69	3	14	0
80	天坛医院	1	262	24	69	83	12	1
80	义利食品厂	1	261	29	77	6	9	0
80	朝阳中医医院	1	261	24	72	10	21	1
80	快照易自助式证件照摄影机	2	259	5	69	1	4	0
80	国通快递	1	257	1	58	14	26	1
80	百邦苹果客服中心	3	257	3.67	68.67	2.67	19.33	0
80	菜鸟驿站	1	257	0	null	0	19	1
80	通州区中医医院	1	257	10	68	13	24	1
80	道阁宠物会所	1	257	16	82	6	7	0
80	永正裁缝店	1	256	96	71	14	12	0
80	北京体坛中医医院	1	255	3	61	3	19	1
80	正安中医生活馆	1	254	43	72	5	8	0
80	分局出入境管理接待大厅	1	252	15	71	6	20	0
80	北京好帮手搬家公司	1	251	4	70	4	18	1
80	嘉佣坊家政	1	251	13	64	1	12	1
80	广义修笔店	1	250	233	80	30	13	0
80	煤炭总医院	1	250	22	61	85	11	1
80	亚运村医院	1	249	16	71	26	17	1
80	佳信宠物医院	1	249	57	75	3	5	1
80	信马画室	1	249	63	80	7	8	0
80	MiChipets米奇宠物乐园	1	248	13	78	4	7	0
80	中国农业银行	32	247.69	8.63	618	14.78	8.59	0
80	华康体检中心	1	247	11	78	2	11	0
80	安太译欣翻译	1	247	64	91	50	22	0
80	爱宠宠物时尚生活会馆	1	247	52	70	0	7	0
80	北京王府中西医结合医院	1	245	6	66	5	10	1
80	四季青医院	1	245	5	70	26	21	1
80	西城人才交流服务中心	1	245	8	72	2	34	1
80	国际旅行卫生保健中心	2	240	26.5	68.5	9.5	24	0
80	平心堂	2	240	41.5	70.5	15.5	14	0
80	永定门长途汽车站	1	240	4	63	18	10	1
80	东方宫中国兰州牛肉拉面	2	238.5	5.5	74.5	2.5	3	0
80	华尔街英语	7	238	16	159	19.29	10.57	0
80	地坛医院新院	1	238	19	67	29	8	1
80	移动 联通销售点	1	237	1	null	0	1	0
80	Mrshoes洗鞋店	1	236	22	75	1	6	0
80	北京市公安局出入境接待大厅	1	236	24	73	5	16	1
80	垂杨柳医院	2	235.5	9.5	27	51	10.5	1
80	招商银行ATM	7	235.29	3.57	110.29	1.29	0.43	0
80	北京国际救援中心	1	234	32	73	11	16	0
80	兰榭奢侈品皮具养护中心	1	233	62	76	2	7	0
80	馨团网	1	233	1	68	2	0	1
80	团800	1	232	132	84	525	17	0
80	解放军总医院第一附属医院	1	232	23	67	43	11	1
80	锦食送	1	232	24	68	22	28	0
80	顺义国医院	1	232	17	67	2	17	1
80	中关村人才发展中心	1	231	10	70	33	9	1
80	中国中医科学院针灸医院	1	231	158	69	4	8	1
80	德国大使馆	1	231	11	67	2	13	0
80	李桥儿研所	1	231	2	64	1	10	0
80	领秀钢管舞职业培训	1	230	92	74	5	8	0
80	阜外心血管病医院	1	229	21	69	37	11	1
80	回龙观医院	1	228	6	70	3	14	1
80	子安堂中医诊所	1	228	0	71	0	13	0
80	大兴仁和医院	1	227	7	68	7	15	1
80	手机话费充值	1	227	8	null	0	0	0
80	羲和雅苑	1	227	2	77	1	10	0
80	华信医院	1	226	11	67	60	15	1
80	petglee合唱团	2	225.5	14.5	39.5	3	5.5	0
80	孔医堂	2	224.5	54	69	3.5	10.5	0
80	北京十里河妇科医院	1	224	20	72	3	9	1
80	大屯社区卫生服务中心	1	224	5	70	1	19	1
80	北京兄弟搬家公司	9	223.44	1.33	70.22	0.78	12	1
80	车辆管理所京海分所	1	223	1	71	2	18	0
80	歌华有线	15	222.8	3.4	94.2	4.33	22	0
80	月福	6	222.5	15.83	88.17	18	11.83	0
80	小蛋壳宠物	1	220	21	76	1	8	0
80	联通永安里营业厅	1	219	0	75	1	2	0
80	国葆堂中医门诊	1	218	76	73	2	21	0
80	真正痦子王	1	218	52	72	0	18	0
80	谆客福德咖啡培训中心	1	218	356	80	24	19	0
80	星空琴行	3	217.67	24.67	48	1.67	15.67	0
80	八一军体培训中心	1	217	33	69	3	6	0
80	军区总医院	1	217	3	71	9	5	1
80	中智法签	1	216	21	69	6	7	0
80	爱宠party宠物店	1	216	20	77	3	4	0
80	酷迪宠物	40	215.3	23.15	112.63	5.83	5.43	0
80	八大处整形外科医院	3	215	17.67	44	1	9	1
80	北方华驿一汽大众4S店	1	215	15	70	13	10	0
80	联通神路街营业厅	1	215	1	68	0	5	0
80	Panda宠物生活馆	2	214.5	25	75.5	2	7	0
80	许飞吉他私塾	1	214	31	72	1	13	0
80	中央美术学院	1	213	42	84	70	4	1
80	凡迪奢侈品养护中心	1	213	20	67	14	11	0
80	哈奇宠物咖啡会馆	1	212	115	73	6	5	0
80	维多动物医院	1	212	27	80	7	6	1
80	御源堂中医诊所	1	211	70	69	2	14	0
80	上地医院	2	210	2	33	16	22	1
80	京丰车管所	1	210	2	71	1	15	0
80	星德宝宝马4s店	1	209	22	74	9	7	0
80	解放军309医院体检中心	1	209	6	68	1	13	1
80	酷迪宠物店	1	209	6	71	0	3	0
80	华大肾安医院	1	208	1	73	0	12	1
80	林恩的宠物店	1	208	77	73	4	7	0
80	世纪坛医院	1	207	19	71	93	6	1
80	怡和宠物医院	1	207	25	79	12	9	1
80	航空总医院	2	206.5	9	31.5	23	8.5	1
80	月坛宠物医院	1	205	73	75	5	6	1
80	申通快递海淀分公司营业部	1	205	0	64	0	3	1
80	凡客V+	1	204	1	67	45	1	0
80	北京市第六医院	1	204	16	67	46	7	1
80	中央电视台	1	203	7	75	19	13	0
80	房主儿网	1	203	0	68	0	18	1
80	玄济缘算命大师	1	203	3	71	0	11	0
80	美车堂	2	203	10	177.5	3	7.5	0
80	航空总医院第二门诊部	1	203	22	71	3	3	1
80	公交车	31	202.42	11.06	460.03	147.87	17.29	0
80	福奈特	44	202.23	9.64	162.27	8.98	5.64	0
80	模范书局	1	201	23	73	2	13	0
80	要出发旅行网	1	200	19	79	125	11	1
80	酷猫帅狗宠物生活馆	1	200	11	78	2	5	0
80	中国电信	29	199.28	3.69	87.21	2.66	10.1	0
80	Feliz Cupcake	1	199	253	null	1	7	0
80	定陵机场	1	199	1	68	1	11	0
80	狂奔犬舍	1	199	25	72	0	8	0
80	长福新港福特4S店	1	199	21	63	11	21	0
80	北京市公安局西城分局出入境接待大厅	1	198	9	79	2	3	1
80	对外经济贸易大学	1	198	25	86	161	9	1
80	快乐晶宝宠物	1	198	10	87	12	5	0
80	右安门医院	1	197	4	68	22	13	1
80	东城区妇幼保健院	1	196	13	68	2	11	1
80	中国移动飞信	1	196	3	79	192	0	0
80	双桥正骨医院	1	196	34	70	2	17	1
80	威固直营店	2	196	39.5	82	15	10.5	0
80	安琪妇产医院	1	196	18	73	9	9	1
80	解放军总参谋部总医院	1	196	20	67	43	10	1
80	西城区职业介绍服务中心	2	195.5	6.5	35	4.5	14	1
80	北京21世纪医院健康体检	1	195	8	74	2	11	1
80	民众体检中心	2	195	51.5	36.5	21	7	0
80	京海车管所	1	194	5	69	4	11	0
80	考拉迷你仓	4	193.25	21.75	74.25	1.25	7	0
80	兄弟达人搬家公司	1	193	1	77	2	7	1
80	美联众合爱康动物医院	2	193	10	70	1	7	1
80	国药阳光健康体检连锁机构	5	192.2	14	59	13.2	12.4	0
80	北京凤凰妇科医院	1	192	1	70	0	3	1
80	北京医圣堂中医医院	1	192	17	72	5	9	1
80	58汽车陪练	2	191	1	107	1	10.5	0
80	九华健康体检中心	4	191	38.5	57	30.5	9	0
80	思威国际动物医院	4	191	31	72.5	2.5	4.75	1
80	贵美汇医院	1	191	28	77	4	17	1
80	配钥匙大全	1	191	7	70	1	16	0
80	北京大学	5	190.6	51.6	60.8	212	5.2	1
80	耐普拉干洗	2	190.5	14.5	79	2.5	6	0
80	中国联通苏州街营业厅	1	190	2	70	3	6	0
80	博爱堂中医门诊	2	190	19	69.5	7.5	13	0
80	湖景源裁缝店	1	190	261	75	12	15	0
80	中信银行	32	189.88	7.97	151.13	9.16	8.31	0
80	朝阳区动物疫病预防控制中心	2	189.5	28	74	3	9.5	1
80	优肯外教篮球	3	189.33	14	146.67	1	8	0
80	北京兄弟四海搬家公司	1	189	4	73	0	12	1
80	海淀区人才服务中心	1	189	3	73	5	16	1
80	苹果手机专业维修	1	189	11	78	1	4	0
80	乐宇宠物工作室	1	188	8	79	3	6	0
80	酷宠宠物美容店	1	188	5	73	0	2	0
80	千百画数码快印	1	187	28	68	4	13	0
80	同仁堂中医诊所	1	187	11	64	4	15	0
80	翰皇专业皮具皮鞋清洁养护	1	187	7	76	5	6	0
80	英龙华辰国贸苹果售后	1	186	6	77	1	8	0
80	AIVA亚洲祛痘中心	1	185	23	69	0	14	0
80	纳沙泰尔手表维修中心	1	185	28	null	11	20	0
80	Pet Dog工体东路 精品宠物店	1	184	15	75	1	3	0
80	包拯工作室	1	184	73	83	8	10	0
80	北京交通大学	1	184	18	82	97	3	1
80	宠猫爱狗	1	184	7	82	7	5	0
80	龙猫专卖店	1	184	20	74	2	6	1
80	美国大使馆	3	183.33	14.67	24.33	4.33	6	0
80	斯达芙影像工作室	1	183	73	79	16	8	0
80	铂澜咖啡学院	1	183	157	75	3	8	1
80	57团网	1	182	2	70	30	0	1
80	佛斯特动物医院	1	182	18	65	13	7	1
80	民政局婚姻登记处	1	182	7	76	1	5	0
80	移动电话营业厅	1	182	4	68	3	2	0
80	酒仙桥宠物医院	1	182	30	69	16	4	1
80	俪婴妇产医院	1	181	14	null	2	6	1
80	太一宠物店	1	181	23	80	3	7	0
80	尚德机构	4	180.25	10	80	7.75	17.5	0
80	Pet宠物空间	1	180	11	77	6	5	0
80	复兴医院门诊部	1	180	9	65	11	12	1
80	布琪爱宠屋	1	180	11	79	4	6	0
80	和平里医院	1	179	12	58	57	16	1
80	复兴医院	1	179	14	69	34	13	1
80	李师傅裁缝店	1	179	20	69	1	6	0
80	美空网	1	179	6	72	12	9	1
80	白夜照相馆	1	178	129	78	3	17	0
80	石景山交通队对外办公大厅	1	178	3	59	2	14	0
80	首都机场1号航站楼	1	178	29	70	206	10	1
80	友佳动物医院	2	177	22	68	4	3.5	1
80	明道草堂中医门诊部	1	177	202	74	7	5	0
80	永康动物医院	1	177	42	72	4	11	1
80	36氪	1	176	4	78	1	14	0
80	仁乐康动物医院	1	176	14	74	1	5	1
80	博雅动物医院	1	176	143	73	7	17	1
80	春雪会计培训	2	175.5	6.5	137.5	1	9	0
80	今日捷成图片社	1	175	59	73	58	15	0
80	伏乐魔	1	175	99	82	42	9	0
80	双井国贸家政保洁保姆小时工	1	175	6	71	0	2	1
80	EF英孚教育英语培训中心	10	174.4	14.9	75.9	7.8	11.1	0
80	91问问	1	174	1	69	4	2	0
80	北京道合肛肠医院	1	174	29	71	3	7	1
80	新大北照相馆	1	174	6	68	1	5	0
80	方庄伴侣动物医院	1	174	19	62	11	8	1
80	iphone维修客服	2	173.5	1	34	2.5	8.5	0
80	我爱我爱宠物医院	4	173.25	17.25	67	3.25	4.75	1
80	丰台区妇幼保健院	1	173	2	66	0	8	1
80	北京南区口腔医院	1	173	19	72	10	7	1
80	广外医院	1	173	3	65	24	13	1
80	康宠世界动物医院	1	173	20	68	4	4	1
80	惠兰医院	1	173	10	66	10	9	1
80	汤姆龙宠物医院	1	173	71	74	11	9	1
80	中通速递	3	172	8	129.67	57	2.67	1
80	保福寺桥中国移动营业厅	1	172	1	66	0	8	0
80	大屯医院	1	172	17	65	11	11	1
80	易诚柯达数码冲印二部	2	172	10.5	72	1	4.5	0
80	爱康君安健疗国际	1	172	6	75	3	19	0
80	中国移动营业厅（太阳宫营业厅）	2	171.5	2.5	36	2	2	0
80	好旺脚皮具护理中心	2	171.5	15.5	73	0	3.5	0
80	全峰快递	1	171	4	50	57	9	1
80	国药阳光健康科技集团	1	171	4	75	3	9	0
80	首都经济贸易大学	1	171	14	78	30	3	1
80	火车票代售处	13	170.54	5.85	97	1.54	1.31	0
80	多卡布奇宠物生活馆	1	170	39	71	2	5	0
80	家园照相馆	1	170	15	64	14	6	0
80	劲松医院	2	169	13.5	33	15.5	12.5	1
80	北京京坛医院	1	169	4	null	0	10	1
80	完美芦荟胶专卖店	1	169	13	72	1	15	1
80	黄寺美容外科医院	2	169	19.5	36.5	2.5	11.5	1
80	催乳 通乳 满月汗	1	168	3	73	0	2	0
80	北京市公安局	1	168	1	72	1	5	1
80	地铁机场快线	1	168	31	78	411	8	0
80	瀚思维康体检中心	1	168	2	69	3	20	0
80	金义轩人才服务中心	1	168	4	64	0	11	1
80	京东万康动物医院	1	167	28	72	0	8	1
80	北京邮政速递	1	167	0	64	1	10	1
80	嘀嘀打车	2	167	2	34.5	15	7	0
80	天雅汽配城	1	167	30	72	10	4	1
80	月福汽车装饰	2	166.5	13.5	68	8	6.5	0
80	木屋影视主题咖啡	1	166	14	72	0	3	0
80	北京协和医院健康医学部	1	165	6	72	1	3	1
80	中国传媒大学	1	164	37	83	109	7	1
80	健宫医院	1	164	16	70	62	9	1
80	石景山眼科医院	1	164	9	67	14	17	1
80	联拓通达一汽大众4S店	1	164	6	70	2	4	0
80	苏菲画室	1	164	25	70	0	7	0
80	中国邮政	6	163.33	2.33	64.83	1.17	10.33	0
80	Like团	1	163	2	61	37	0	0
80	86画室	1	162	22	71	0	5	0
80	全棉时代	1	162	1	69	5	4	0
80	蓝犀牛城市物流	1	162	3	75	2	13	1
80	麦子网	1	162	1	70	0	4	1
80	光大银行	17	161.59	7.59	252.47	6.71	5.18	0
80	在野画舍	2	161	68	78	1.5	9	0
80	悠乐汇家政配钥匙擦鞋修鞋干洗店	1	161	12	73	0	5	1
80	清华园火车站	1	161	9	70	42	10	1
80	爱乐康宠物医院	1	161	45	76	3	2	1
80	飞絮古装摄影	1	161	28	78	4	8	0
80	艺度艺训舞蹈声乐吉他培训中心	3	159.33	12.67	72.33	0	11	0
80	东四中医院	1	159	7	64	9	8	1
80	中关村医院	2	159	8	67.5	49	9.5	1
80	京顺车管所	1	159	2	62	2	10	0
80	天天网	1	159	9	72	49	12	1
80	机场大巴7号线	1	159	0	72	2	20	0
80	武警总队第二医院	1	159	5	null	1	8	1
80	珠江帝景社区卫生服务站	1	159	2	71	2	21	1
80	联通定福庄营业厅	1	159	3	68	1	6	0
80	青龙桥火车站	1	159	23	73	2	3	1
80	EF英孚教育青少儿英语	9	158.78	6.56	87.33	1.33	8.22	0
